,Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.024 s),Spike-contrast (0.022 s),Spike-contrast (0.019 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.01 s)
0,0.14047591098888199,0.0666661076920497,0.005005617694900474,0.0555229487028994,0.09910619958747673,0.03286770747740345,0.047599483507453924,0.045469790216826254,0.056839333925846426,0.06895510874851173,0.03878724867103785,0.031098552814716685,0.05288179363775091,0.04396894337028156,0.057359180319621686,0.05677225697181091,0.0752519578085959,0.07844649774453742,0.08502003924001811,0.11536397632183523,0.07938557510103467,0.1194389012794929,0.10844666543692251,0.17124746365267554,0.14090352657085842,0.12959730599827438,0.14207782688487353,0.1522386134151079,0.25497930034306543,0.2892926713350462,0.2988812207689015,0.3234343427670708,0.35613504918497557,0.36194729360797223,0.4129299289534203,0.49478557161952685,0.5679393516245851,0.6434469285215332,0.6414497580261138,0.6438641777537191,0.635253680845597,0.6337902183855274,0.6348817804996606,0.6474670729059623,0.6402232613744229,0.6546918008881261,0.6562963226721583,0.6502770100792519,0.647237231787435,0.6324796536393393,0.6097248091869907,0.6008526570228022,0.5825651713322672,0.5645345801095009,0.5537900259613674,0.5332253037704514,0.5097501819213301,0.49342227891528917,0.4671359661249548,0.4478653931108381,0.4189385085332128,0.3950666347679098,0.3745536961151185,0.34905598796323084,0.32407902500298075,0.29952182399182586,0.2771009776404706,0.256170936345058,0.23598260050342532,0.21592220259300188,0.1982384903524961,0.18333980570801867,0.17065253936734773,0.15819319882161925,0.14704123901595276,0.13791241976756485,0.1283659650007871,0.12084774643570285,0.11363275843821305,0.10689461023952755,0.10097691077463951,0.09693685707277465,0.09396081030132329,0.0897463874507597,0.08727658576147747,0.0882202268815689,0.08778698249301933,0.08657108032350193
