,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.1576783723522854,0.07973337049424006,0.028102935711631364,0.08783909327387589,0.11206335934596805,0.06918896321070234,0.06203548866592345,0.14137402452619843,0.08746748420661464,0.1381224451876626,0.09311129691564474,0.07183667781493869,0.13377937334371492,0.13265471493546674,0.19716870894007874,0.16989472425280838,0.19966279196189265,0.189652320787232,0.20024251905427087,0.20102769926359668,0.21801481594966043,0.2911517357772968,0.32917826824744706,0.3791480259810248,0.41847143087025157,0.36773611922788463,0.4548670190912324,0.44834510597390326,0.49364031093816146,0.45093773130978054,0.46363768085705326,0.46205710479605133,0.4827546481910899,0.4682912345170227,0.4633938668732389,0.4584137950319796,0.4668101688152107,0.45322004451349707,0.44170885237000507,0.44922847728185306,0.4441063950110097,0.439545101672524,0.4255989426174672,0.40861024173302757,0.39492630104519066,0.3732033297238696,0.3587087431800067,0.3467452244419764,0.33374650994137184,0.3167249160470262,0.2965210094173014,0.27620931481015687,0.25225299562878156,0.2324662044754078,0.21199024140957778,0.19263525479492136,0.17747149131366322,0.16437178805599859,0.1510066045699002,0.14028366363073433,0.13113140762604228,0.12223687862976038,0.11527142037184027,0.10747935484083315,0.10167198445508192,0.09583886746358143,0.09003815930131108,0.0869382185576588,0.08415810824358032,0.08075036462872043,0.07770415133777465,0.07727791628535656,0.07551580652148365,0.07415180280024901,0.07598755577847266,0.07527350625715697,0.07358556809431202
