,Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.15042262339559637,0.04656683710737765,0.04768861525618282,0.02590524887822185,0.12655222790357926,0.0532453302723573,0.08603777522696442,0.08456947824921994,0.13852655744547637,0.1206076397147205,0.13276174789013823,0.12876591230821038,0.21087596952614845,0.17561713811322147,0.17043826084886377,0.17276954973143635,0.1746797519774238,0.1790786221186613,0.18351369532628012,0.18401410504142224,0.21325861104679178,0.24447458885344855,0.2436342937264313,0.25204695766475244,0.25419849212545353,0.2394176012768448,0.22564718485342877,0.25853237105659344,0.2656635848265754,0.30806403732007764,0.35295275084252653,0.36331440695707173,0.35296398525679806,0.3942824059357238,0.395986776639797,0.41072141724862676,0.4232856890879875,0.4470600597873633,0.44302454315025025,0.44316666116351977,0.43505204832121097,0.41848095362167237,0.42452588267951424,0.4283986077334367,0.4263617251350705,0.43069457257077287,0.41364433525093597,0.41879864804622824,0.4209693628981724,0.4173393246468683,0.4194965747957844,0.41426646280475815,0.40776274932107825,0.4098610415896812,0.40538935113982405,0.39719929507504786,0.38997192447892753,0.3845493777176673,0.37392764949766666,0.37014375562093277,0.35865603550957825,0.35356426491241527,0.333894327851744,0.3272022073191303,0.3105155272980617,0.2957015712903109,0.2771814382977944,0.2658799883051161,0.248267455220153,0.2346163037009863,0.2166896597217323,0.20287067936325773,0.18746446913513595,0.1734729986225455,0.1637952738775987,0.15539771588750495,0.14898752137133167,0.14209704709336657,0.1368630244985051,0.13105353642016257,0.12582617476503327,0.1209920294239091,0.11740521482942606,0.11267599017830988,0.11103428051126817,0.10779047890479734,0.1035934123767026,0.10306949013851158,0.10133110047570057,0.09882868784964556
