,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.19292757444348077,0.01673786941580756,0.11107117024906175,0.09310082788671023,0.14377740932642485,0.013537386966011849,0.1435723410852713,0.1500848484848485,0.19449707035755479,0.1893018223760092,0.09632469135802468,0.18452952734012976,0.29038790378006873,0.23687652816251156,0.25165796407185625,0.38623785937944777,0.38656945723216823,0.4501058111824015,0.45942604255319147,0.45635042444821744,0.4574764912280702,0.4477255141242938,0.4447857627118644,0.47322228619813717,0.45570565057860574,0.45719430508474573,0.462375,0.46722061512884455,0.46517032984714407,0.4664374959871589,0.46086541766746725,0.4728605924739792,0.4815833466773419,0.4736471417133707,0.4849280170803309,0.49846964504937286,0.498471481184948,0.5026106858820389,0.4847116092874299,0.49242329330130774,0.4864479957299173,0.47650579129970644,0.4646902588737657,0.46141057912997063,0.44579979717107027,0.4395984841206299,0.431928262610088,0.424855254870563,0.40055616000000005,0.38978875733333335,0.3742408533333333,0.3570191786666667,0.3379162453333333,0.321998208,0.31137600000000004,0.2844972373333333,0.2683776,0.2485766826666667,0.24055603199999998,0.22944298666666668,0.213267968,0.20079257600000003,0.18632388266666666,0.17597354666666667,0.17066888533333335,0.16021435733333336,0.14850030933333333,0.14246707200000003,0.13159697066666667,0.124477184,0.12052138666666667,0.11612211200000001,0.105404928,0.10306815999999999,0.10025779200000001,0.093645824,0.09794901333333335
