Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s),group,y,days_after_treatment,chip,recording,file
0.4993036638094105,0.4393174777655641,0.3830818427101029,0.3538023383631458,0.347905094078168,0.3283451583891276,0.2658139302488258,0.260667532727091,0.216673328669931,0.2815194273165458,0.2243929249525332,0.2120765464175077,0.2228213183042145,0.1871190166883181,0.2149245528130308,0.2312880983311681,0.1667582692115519,0.1954299134247237,0.2199708100246811,0.2435087962252023,0.2462600250349199,0.1760475208002202,0.2996401555667065,0.2587298571397809,0.3085195579182379,0.2374237930171079,0.2828853698930081,0.3163611965875302,0.2769116136865638,0.3051147252563295,0.3136974644024945,0.3196713180898994,0.3185964869135035,0.3403788446857629,0.3594143569715507,0.3942547469623934,0.3854385148928141,0.3730986214694026,0.3717885660888531,0.3883287107169443,0.3812428710223036,0.3872561524211512,0.3619835842143636,0.3554814300508424,0.3668541359908341,0.3646605725444964,0.3621082293824521,0.3744619236684199,0.3697975232553875,0.3710545234412047,0.3682633838583349,0.3500508777060642,0.3453840389611156,0.3404035885430244,0.3365193221146597,0.326152528607121,0.3244351077482585,0.3117205466181679,0.3024437578692913,0.2936402182328525,0.2847272093839208,0.2720385454975113,0.2590427156809307,0.246896001508323,0.2302303957350432,0.2158690357614189,0.1996262296958454,0.1851035857401507,0.167093146755922,0.1542815001866094,0.1391634415740285,0.1300896858135047,0.1203130639847787,0.1120553538471218,0.1067546206893481,0.1004390514941003,0.0949948170320634,0.0900093983199513,0.0855569517479588,0.0813827677318285,0.0766133522020445,0.0741615773291021,0.0712160573736775,0.0685991292139631,0.0667596375690439,0.0656331024304975,0.0641630735386267,0.0632026061176828,0.0632457487139758,0.0613235842473419,CTRL,0,0,D1,20231115_165828,window02.csv
0.1997631267272009,0.0780553832271163,0.0488410129152332,0.0639557836557441,0.090660425243923,0.035953978906999,0.0398736675878405,0.0748688737239862,0.0782245784219728,0.1090463030849923,0.0550730359257797,0.1114996334104111,0.1265016073543511,0.1037166544470137,0.1186590473519251,0.1362585302577406,0.1141893124277773,0.116115336713707,0.1244226996917602,0.1308381867906996,0.1871207601886042,0.20710145532078,0.2640985237102629,0.2567959294336346,0.2610580768436666,0.2641671575060247,0.3109798357715399,0.3405333130175241,0.3615276676228099,0.3775467715764052,0.4498896795309401,0.4599799077063377,0.4257354147142221,0.4963609074100019,0.503283266361703,0.5233284029750659,0.542192893162823,0.5423018244703111,0.5249630393869166,0.5218103406845187,0.5096610305082234,0.515442400239445,0.5107594272714792,0.4983593688760605,0.4899461862114695,0.4927084873925774,0.4867653135062493,0.4750061381457984,0.4864805357368372,0.4808077044395608,0.4811691740689836,0.4752012252000894,0.4713226229521306,0.4668169083753225,0.4621373567149485,0.4552822733790026,0.4464872998780053,0.4369111623812318,0.4186432396690492,0.4106823695263147,0.3963439226413285,0.3752787760972544,0.3601725584537492,0.3487954143354479,0.3276393880062132,0.3101129113302199,0.2971830093245882,0.2782665602911654,0.2606852215594483,0.2450299317083151,0.2276417700555127,0.2148664188721022,0.2023757308371968,0.1902075893071934,0.1808065981198827,0.1704497957289034,0.1611039007259255,0.1525567199934216,0.1450916896709633,0.1387506508038149,0.1309074926411965,0.1262722291632407,0.1197335743482144,0.1148467114325527,0.1106747576896735,0.1071104557631296,0.1029133090797425,0.1014891679360441,0.0992896300848321,0.0965278644650588,CTRL,0,1,D1,20231116_005828,window00.csv
0.1864368569906136,0.1281919908185432,0.0494118129278189,0.0851129237201295,0.1347501742017461,0.0442267491904742,0.0603967700946837,0.081710866090093,0.0839037586588515,0.0754191089068328,0.0879821289502807,0.0859736852891749,0.1397302947083658,0.0992219298688562,0.112467259414827,0.1271933843328298,0.1260535984666576,0.1115689901259724,0.1277329886692307,0.1277409761147405,0.1224333582167425,0.1661160833678295,0.1709140607534278,0.2232677679279238,0.2267272492425951,0.224568705616633,0.2587569779435839,0.2892381750844547,0.30234519430149,0.3225746230223728,0.3486113987906831,0.3724308404894032,0.3851822784907244,0.3735157945007736,0.382855673111851,0.4148000728316275,0.4287468985159396,0.4243079602532269,0.4206580511062727,0.4135391690657434,0.4098754401428163,0.4038790143517483,0.4018370392259416,0.4019061971226418,0.3903396652151468,0.3865779398467811,0.4019924700210235,0.3962034070759661,0.4040794379710792,0.3941794125897273,0.3929745112367503,0.3947778430825691,0.3905804705056132,0.384935152629402,0.3794411852112673,0.3750209394323576,0.3658850537036999,0.3537390549302911,0.3430912836023972,0.3313041062975695,0.3162868252298106,0.3061918540161014,0.2945783141651297,0.2856497688839158,0.2669571072467623,0.2542659744982071,0.2380427329833167,0.2240106504148129,0.2078998203259607,0.194059654136705,0.1805628444840659,0.1691413020094438,0.1570480959886789,0.1478906695607268,0.140011240401595,0.1327495208531094,0.1258631892269116,0.1186013263125283,0.1134799967250076,0.1081147379029993,0.1030979760410686,0.0978603531896059,0.0943769680620099,0.0911609690698453,0.0881541018887109,0.0859849022706065,0.0833394231078476,0.0819316110428516,0.0803008185251355,0.0783839255261383,CTRL,0,1,D1,20231116_005828,window01.csv
0.4923721774413602,0.430146053279361,0.389092500410262,0.3494611892128439,0.3725616678668445,0.3126196597560308,0.3296318582134456,0.3589519172911766,0.3058640118155462,0.2616924675893003,0.2492752037634702,0.2487828893386576,0.2220232716874829,0.2167551009244571,0.2141841255948799,0.1902521743887096,0.2087686669219408,0.2160920070404202,0.2023288882047625,0.1615885345440621,0.2364203271155845,0.1934545273333356,0.1917565824100935,0.1852918010896657,0.1946220397973945,0.2321550193987954,0.2465715591158755,0.2672535249439445,0.2634646338939919,0.3128848107570437,0.3223514892055781,0.3615545421029947,0.3185822389046271,0.3814244222999674,0.3684518455365624,0.3454091750519206,0.3771466762238489,0.3974555960018541,0.404822002516346,0.4029279030237588,0.4134544632093804,0.39922592770071,0.3966554894244953,0.4220816278864228,0.4316921299062219,0.4475622253218582,0.4480730951601105,0.4532696034643336,0.4419827519684415,0.438613924137699,0.435107267540642,0.4337268884069956,0.435399783048048,0.4152671290005214,0.4076582263809818,0.3977317327076887,0.3810769350623896,0.3659856501412221,0.3520534142126033,0.3368184272727662,0.3219302333423282,0.3059814011847391,0.2917808182263615,0.2733090086258164,0.2608207027891154,0.2407315936887038,0.224528319071616,0.2087072405830352,0.1905611357042228,0.1762781029484164,0.1619172053810503,0.1497840400841703,0.138144742240293,0.1292922139405971,0.121266817981784,0.113636231113921,0.1070799668141415,0.1010796434480051,0.095957939802689,0.0910876075916257,0.0868935599141683,0.0826562534555989,0.0796564714910029,0.0769306811900135,0.0748214297581823,0.0734101697003145,0.0708114828019005,0.0700833077492152,0.0691853459753392,0.0680671405056483,CTRL,0,1,D1,20231116_005828,window02.csv
0.1967563199815306,0.1225037515872099,0.0556100657970679,0.1156643195197968,0.1454172919312016,0.0772249797991457,0.0955500404017084,0.0797933741198199,0.1210896917926815,0.0910769941128939,0.0800530993882027,0.0696352302897379,0.1120858824887452,0.0895763592289045,0.1084517443150568,0.1175009258806868,0.1259307489813638,0.1012585620414757,0.1282018793460533,0.1243499089401905,0.1672269782318783,0.1583122158106353,0.1684790184116632,0.2482977446751641,0.2904622696396337,0.2944624604448783,0.3070655793918423,0.2980965041844475,0.278278986402606,0.3032065603723712,0.3778088105433518,0.4069307349714391,0.4184011508117166,0.4505787846423326,0.4356104922764906,0.4693154353297872,0.4747051352149578,0.5099636229353542,0.4976574463245467,0.5106805416819228,0.5248237137378864,0.5017320247752005,0.5027605224401662,0.4934994690646414,0.4898039983443455,0.491511227150084,0.4998569896676789,0.4885679060635353,0.4945444575999904,0.4885422886212087,0.4831616652016591,0.4770759805553669,0.4673438751448999,0.4685363554577453,0.460951424466651,0.4585301392194197,0.445443966560781,0.4411370081706726,0.4280021309995176,0.4205145413086977,0.4070674640777104,0.3988945880794726,0.3879701299359731,0.3764710607041744,0.3597286033638576,0.3452382549826594,0.3303375778382535,0.3137767779156635,0.2980821044381112,0.2807529580434362,0.2662435634146141,0.2514649066796772,0.2370554614882424,0.2233413225217195,0.2099005620910474,0.1972585202945125,0.1850915090858679,0.1746053280085479,0.1661487813490206,0.1563153857788518,0.1467900107525906,0.1391102805075538,0.1316570935897618,0.1247615120950819,0.1199982317038185,0.1152223992536431,0.1098088154164636,0.1070927092588435,0.1045669744269113,0.1001896838590467,CTRL,0,1,D1,20231116_085828,window00.csv
0.1761224489795918,0.0603339517625231,0.0424675324675324,0.0608905380333951,0.1284044526901669,0.0363265306122448,0.0620222634508348,0.1031539888682745,0.1076994434137291,0.1010946196660482,0.1003710575139146,0.0613543599257885,0.1289610389610389,0.0821335807050092,0.0910204081632653,0.1279777365491651,0.14,0.1179591836734693,0.152634508348794,0.1307235621521335,0.1236920222634508,0.2197738089087587,0.1619876348999131,0.2001367012012733,0.2106881304360572,0.2139261218662651,0.2558856458614613,0.2743337241240531,0.2951298774796227,0.3149703750502906,0.3216526251606709,0.3536278076327921,0.3620682113074457,0.3630412276703812,0.3859683226377012,0.4036573205372402,0.451184970432982,0.4211927075035822,0.4618819896404322,0.4715971188905541,0.4637775584541529,0.4735879198747702,0.4554244021269704,0.4462779282059827,0.4360558896012715,0.4332972576278509,0.4227297826372643,0.423447054826094,0.4185702451452206,0.4137475261828331,0.4121186961316418,0.4113527393002765,0.4073650000978218,0.4021217421705894,0.3958224024763422,0.393557733647847,0.3892595502501112,0.3854288255932723,0.3719687019616728,0.3694100270898973,0.3576704292566406,0.3506644109153021,0.3366078405907345,0.3228010858963929,0.3092046902170946,0.2978667516298279,0.2855283217001224,0.2665879722923345,0.2521052814366852,0.2370896426064919,0.2212784022538002,0.2074040077424122,0.1951121740597065,0.1822729344866636,0.1721531773606727,0.1627816270309776,0.1526660767379982,0.145071788270039,0.1362398097899979,0.1277876759339256,0.1215629421625287,0.1146968245324778,0.1091889818636174,0.1036169593706937,0.100055771068758,0.0963969717851721,0.0918821163817188,0.0900308972271654,0.0889188614018722,0.0859477981511376,CTRL,0,1,D1,20231116_085828,window01.csv
0.4987621837127231,0.4373648910814256,0.3962917798348206,0.3608724571808658,0.3255051440761238,0.2958816030153539,0.2617925835596696,0.2428634776342774,0.222271492711047,0.2058089906324483,0.1995177650906269,0.1890416274042458,0.1880917015264886,0.1674519150823125,0.1391829721190621,0.1472756499085416,0.1330303198270606,0.1940527766390283,0.1394601186187018,0.174546865473089,0.1305360013303032,0.1796863097954002,0.1492086892958611,0.2019566542874563,0.2021719125163888,0.2651932688704063,0.2155354132026131,0.17832156846586,0.2354817981761138,0.2535353661348592,0.2839489222399283,0.2876668955827124,0.3276837494613601,0.3564214706821436,0.3941852247144045,0.399965095453985,0.4113376318364499,0.4046926034044413,0.4231848472145073,0.4058776675675181,0.4419192018896133,0.4363571971152355,0.4207060216999219,0.434661119011028,0.4108524651792058,0.3975035400693862,0.4376806464410227,0.4248174982779232,0.4311058101999068,0.4483689453447916,0.4397993202022653,0.4415502107062442,0.4296564086929607,0.4213755317063316,0.4187016359211867,0.4088647158472202,0.4067052401210291,0.3917213365625497,0.3811782844063691,0.3675021769316374,0.3544445390124691,0.337031816127792,0.3227272537628912,0.3071000041528574,0.2927433942346891,0.2773679069699702,0.2656028999479013,0.2456090840736299,0.22883164898726,0.2133779367368613,0.2012293874912113,0.1857724383471528,0.173598598955326,0.1617301703707296,0.1528017455673097,0.1430820907809036,0.1342984839463283,0.1261470789349352,0.1196554389341779,0.1115866466022493,0.1057844536709313,0.1005767950030343,0.0954944377071844,0.0912812802055081,0.0876162585989011,0.0847666547065019,0.0822565577596906,0.0817238925618784,0.0799783061008106,0.0769375317012904,CTRL,0,1,D1,20231116_085828,window02.csv
0.1855289188874665,0.103979983707669,0.0427964622367042,0.0960956592575352,0.1237926219015477,0.0450366577446759,0.0761666472710345,0.0949028278831607,0.0806761317351332,0.0909752123821715,0.0926335389270336,0.0487897125567322,0.0899278482485744,0.0963865937390899,0.0862038868846735,0.092779006167811,0.1283021063656464,0.1092749912719655,0.0836680694326907,0.158055027652066,0.1263698175721951,0.1662676205789605,0.1814451410824609,0.1527107283164382,0.2499213366154286,0.2529854919639877,0.2677775407882162,0.2025213312680281,0.317947681023757,0.3378667596212225,0.4026593348387723,0.4294717896716513,0.4851222293902582,0.5291661401312461,0.5637142611636569,0.5999724636820164,0.623020234134388,0.6077900545845771,0.61164200281686,0.6039899190944531,0.5807242340299731,0.594409141896667,0.5865122314391482,0.592938236893445,0.5979701196817149,0.5942694537206402,0.5850311806533235,0.5772465770404123,0.5938201791528245,0.581815061980959,0.5819189398098465,0.5681335638262631,0.5592040558238356,0.5592918810072736,0.5524051802962545,0.5479767891425934,0.5528975584181555,0.540196617006374,0.535965669421952,0.5265156790244669,0.513408162907809,0.4987656436218889,0.4821327534719556,0.4664490129269195,0.4563052403363203,0.4348326734297831,0.4142056706778247,0.3978351656282975,0.375523438450436,0.356800036215563,0.3336776825764921,0.3122001830485845,0.2953589270828617,0.2726451357668233,0.2565837342032012,0.242465614940251,0.2262849526704368,0.211699553853513,0.1983406229242323,0.1852298527651452,0.1752453033396732,0.1630113782095578,0.1527805354049466,0.1428090807961451,0.135697899692526,0.131142797008691,0.1234632527844221,0.1195616548095996,0.1180507767130186,0.1126788400632836,CTRL,0,1,D1,20231116_165828,window00.csv
0.2123212321232123,0.1134213421342134,0.0679082193933679,0.1164702184504164,0.1616375923306616,0.0757190004714757,0.1072607260726072,0.1194719471947194,0.1174917491749174,0.1053276756247053,0.096071035674996,0.0785792865000785,0.0976583372622976,0.0758761590444758,0.089014615747289,0.0957095709570957,0.1245953166745246,0.0991827754203991,0.0935722143642935,0.0876473361621876,0.0954738330975954,0.1232280370894232,0.1038346691812038,0.1420288675973476,0.1533114666414058,0.1840214591607523,0.1921299973695357,0.2707522440157908,0.2287450297368337,0.2624643813112916,0.3031511660041238,0.3360644252746967,0.3475422148086028,0.398876300453017,0.3827337106337974,0.4102113419965566,0.4394682023764183,0.4362388947913312,0.4401096899193981,0.465407263433914,0.4450543606999174,0.4392485624783647,0.4291125582385737,0.4443453012005288,0.4511893979946333,0.4442203427462813,0.4583369149555092,0.4455624012301166,0.4595409368261084,0.4617182575142923,0.4631084122713702,0.4575116182529764,0.4547998562232461,0.4510579187253818,0.4375972135407268,0.4359707636150562,0.4256236558749385,0.4160500604183313,0.410365985638774,0.3989719347917968,0.3861542390726029,0.3735464870390858,0.3628261074103639,0.3472157546311496,0.3331010832761206,0.3172415013531617,0.3033818139003905,0.2855891565672586,0.2684896989508115,0.255349636281515,0.2385990703513448,0.2231620825538695,0.2101283782105488,0.1972794791763738,0.1849676892133358,0.1741867701329752,0.1649012198227074,0.1547677426566362,0.1457214703037848,0.1374616307458185,0.1306869062934372,0.1233371175708232,0.1176405348489317,0.1126408003365164,0.1082749078122827,0.105073447736772,0.1019195598222926,0.1012510680941693,0.0982425342988562,0.0962724568992675,CTRL,0,1,D1,20231116_165828,window01.csv
0.490983606557377,0.4446074201898188,0.3921268334771354,0.3490293356341674,0.3350517687661777,0.298748921484038,0.2615401207937877,0.2566436583261432,0.2286669542709232,0.2037963761863675,0.1858067299396031,0.2073554788610871,0.1716134598792062,0.1425150992234685,0.1360224331320103,0.1630500431406384,0.1505392579810181,0.1353968938740293,0.1331320103537532,0.1515962036238136,0.1404874892148404,0.1262942191544435,0.1141716997411561,0.1422778257118205,0.121311475409836,0.1715056082830026,0.1855279402332083,0.2135461604831751,0.2168895599654874,0.2100515883190675,0.2101212887365007,0.2269056125438064,0.2759389224899691,0.3128181372451,0.3116913326145905,0.3386965531427543,0.3641735538105896,0.3514017155982171,0.3686616571014277,0.3889616537360814,0.4399587042961843,0.438188261583354,0.4222497427650029,0.4416486422978453,0.4381829516224099,0.4605828957994576,0.4428344753085656,0.4395749524663728,0.4496954828609406,0.4504384710924961,0.4383099022169105,0.4383786468556,0.4319519064521554,0.4438000589192593,0.4338340924411835,0.427224236564623,0.4216278711126188,0.4138036575243232,0.4049188312567564,0.3944267723374225,0.3817425595597594,0.3686668391895159,0.3532734457444797,0.332929774477727,0.3200305774400998,0.2993696924633335,0.2804134222317662,0.2643773593665964,0.2426069695483988,0.2258154584123996,0.2096068174678269,0.1954397267461784,0.1830768234023012,0.1692009235223308,0.1580873789624062,0.1484800730450293,0.1397761445048851,0.130893598336213,0.1237285750338164,0.1167387124014508,0.1101171776419081,0.1041636485590133,0.0993232324435468,0.0948732820980867,0.0914054229904241,0.0891247023767427,0.0851899689392366,0.0845213765772016,0.0840806687754336,0.0813173015052943,CTRL,0,1,D1,20231116_165828,window02.csv
0.3361693022497554,0.2010311379197913,0.1538046136289533,0.1911171340071731,0.2545137756765569,0.1364525595044017,0.1745088849038148,0.1645439354417998,0.1518890609716335,0.1439517443756113,0.1253056732963808,0.0859858982719269,0.1218923214867949,0.0967761656341702,0.1003932996413433,0.0922012552983371,0.1004340560808607,0.0700603195304858,0.0828170850994457,0.0912842354091946,0.0813804206064558,0.0931692207368764,0.1046014020215194,0.102757173133355,0.1044169068704718,0.1469677014926705,0.1615138869000164,0.1487577849405433,0.1454746304333623,0.1688320137405492,0.2341257669462311,0.2472637096933156,0.2926750886891624,0.3285782366022743,0.3336090467536171,0.3511780886258669,0.3705820999356546,0.4084538495615128,0.4259193143962899,0.4295286535262467,0.4442408086799881,0.4443799877977201,0.4292375116419533,0.4440819435155401,0.4573079370631265,0.4404423612633231,0.4468549796151081,0.4484779698708021,0.4506868045201079,0.4389909673513019,0.4452815851486018,0.4340227440319348,0.4285808999312414,0.4215165159821502,0.4152278288739998,0.4024020557946666,0.389542149533804,0.3691460141594213,0.3583058656411614,0.3411219399303974,0.3266590079715976,0.3096350247796893,0.294241848539883,0.2783042535983653,0.2619894024206178,0.2432867400198642,0.2266527648394629,0.2104783357817864,0.1961289712791705,0.1813583365825329,0.167679154133502,0.1539669767742205,0.1429317940941065,0.1326286409268692,0.1253311585502523,0.1175589865819448,0.1100727583682491,0.1036659034656082,0.0978524654771723,0.092337790090525,0.0865205150359297,0.0817959597331128,0.0784848976842262,0.0751638544468699,0.0720999451374534,0.0700815037539423,0.0675627276990568,0.0681053949366513,0.0675897557177983,0.0657691036840875,CTRL,0,2,D1,20231117_162331,window00.csv
0.2769183599520584,0.1936128996292889,0.136340831173175,0.1836064888368592,0.2208099896869861,0.1487373526214566,0.1738439668868634,0.1636633497784095,0.1531482565431892,0.1661092064553892,0.1671056665830476,0.1404102907155001,0.1203068818463082,0.1066839479332162,0.0953675056442846,0.1111709068172059,0.1116453438135853,0.1094573124843214,0.1178019230875736,0.1041196309613401,0.114300248069794,0.1078755191348217,0.1107115979596956,0.1095827410318588,0.0934582044206594,0.1711371410792923,0.148352004745718,0.1275190233297098,0.1437710020243601,0.1933272754473827,0.225367226914179,0.2358196058756306,0.2888037691116467,0.2374579443111517,0.2739794384159982,0.2874824776503291,0.3486473198957265,0.4213826138937542,0.4337354009936542,0.4847318983462395,0.4865168822437066,0.5228803972729757,0.5130061620376338,0.5114596199080773,0.5127002415021598,0.5080217658548918,0.505011691451622,0.4975902711010624,0.4833193868147251,0.4901684541165192,0.4824917212494347,0.4716356186332625,0.4608485067993115,0.4543808680281357,0.4432925717333987,0.4312369292851826,0.4130017157798318,0.4009677439478147,0.3734221974386434,0.3573077024361843,0.3342033954698366,0.3157243659847286,0.2943662130933512,0.275024898007395,0.2551443625362274,0.2349796147843264,0.217578459018029,0.1981045589561066,0.1817584594925794,0.1662883335085562,0.1527796588959453,0.1398493395943753,0.1300203468359913,0.1196967538982899,0.1123063869060243,0.1050583707312413,0.0992146698785788,0.0933257843874683,0.0878860355151718,0.0830741987278263,0.0792149588913498,0.0759371334196106,0.0734570048618644,0.0703222595986498,0.0690525857265235,0.0678670416407353,0.065622882110914,0.0664584859987078,0.0670715888601981,0.0651567237141838,CTRL,0,2,D1,20231117_162331,window01.csv
0.1749445386924181,0.1132585149419287,0.0541563356387837,0.0933837922484666,0.1123058854234634,0.0695028056896776,0.0716429596763669,0.0751794336421766,0.0780242724781417,0.0731306276915046,0.0681978337465744,0.0455174213754404,0.0717995563095393,0.0390708599765105,0.0658488842489886,0.0656792378963852,0.0592457262168863,0.0671147070337987,0.0767193005350384,0.0946104658749836,0.059141328461438,0.0878246117708469,0.0742137544042803,0.0947630134539628,0.1167506841253802,0.1298838574970638,0.1340989168732872,0.148123699761112,0.1477701596990395,0.1376627861126722,0.1721071727971065,0.238197184770442,0.2704951787527713,0.2757856103620943,0.3130460578850982,0.3019285072997107,0.3222635064213605,0.3158086105036923,0.3901258514668152,0.4194222701828087,0.4282727654440288,0.4692117990013317,0.4601642842257531,0.463449938471087,0.4537748790482759,0.4477866999278742,0.4566238833269976,0.4402011918802884,0.434619490450184,0.4202082044811094,0.4027210495019794,0.396025223538275,0.3855920521957652,0.3911465603763921,0.3840376010285787,0.3846433921927976,0.3763196968154103,0.3720492292573109,0.3618611280678203,0.3540358556278165,0.3402574880266641,0.3260163116773802,0.3133977718511828,0.2946129347159568,0.2791060343704863,0.2637413591101922,0.243547193574113,0.225362750241802,0.2073374301285268,0.1929283420097088,0.1777210877789251,0.164465050557917,0.1533320732719291,0.1413286765517668,0.1322420820451088,0.1217722738718876,0.1130583654783541,0.1041687383506433,0.0971923593646912,0.0908276516824151,0.0850813632727147,0.0796963756536542,0.075674554640707,0.0713367253634506,0.0688206021980143,0.0665652147785837,0.0633633839968517,0.0632715134906644,0.0623223250453462,0.059785852275071,CTRL,0,0,D2,20231115_140043,window00.csv
0.2344755444257774,0.1481440390528418,0.0869337813421244,0.1202253780074175,0.1771800805147874,0.0859352711826798,0.1177528766602212,0.1084968459758455,0.1124433385107934,0.1050020604177893,0.0912368846483025,0.0735727644466985,0.0892715630646337,0.0516530890417472,0.0754984626113418,0.0806098836656417,0.0509636415507021,0.0524217833708435,0.0599264589342885,0.0779392652233176,0.055052778394142,0.0815925444574761,0.0868466098202681,0.0955637620058959,0.0857213047199416,0.1148413848500843,0.1101786960815946,0.1208254964585471,0.1537872118547484,0.1632766316929876,0.204121691333022,0.1940300807538977,0.1828215608485393,0.1996675142207323,0.2509129125818669,0.3072991768766421,0.354030316308547,0.4005155418242347,0.3938582549278769,0.3983189953677593,0.4168347823609132,0.4236356157644085,0.4292278968296769,0.4361600933522537,0.4397511021396968,0.4342150005347897,0.4403484726391144,0.4323244743360039,0.4268325642508598,0.4378165083096101,0.4293116676869635,0.4219264105982104,0.4146388195374947,0.4099786629465571,0.3934708543186037,0.3807846928669786,0.3626942246096057,0.3571443843354602,0.3385661821183199,0.3267670332495072,0.3123830875693086,0.2989901271412696,0.2818826809357207,0.2625163418672671,0.2453604154058937,0.224499357925178,0.2060537383965723,0.1870081001914265,0.1697903988350818,0.1540027645685676,0.14141154569383,0.1300037171610962,0.1214948098396492,0.1129162338034228,0.1063639912339966,0.1000966597913549,0.0933656819544314,0.0869757393824451,0.0816463721679512,0.0764328103654995,0.0718798322797813,0.0682353321337799,0.0651024344803667,0.0621132939164033,0.0603228050498196,0.0593007293032629,0.057078541871474,0.0577968647044864,0.0573088392775386,0.0559074532167709,CTRL,0,0,D2,20231115_140043,window01.csv
0.4955907474581364,0.4493741618238712,0.4121218894352556,0.3726096458550638,0.3376403622866815,0.3065737843341777,0.278013708836239,0.2517011871057468,0.2298465206377589,0.2066507723637808,0.1863979536085034,0.1750484279541052,0.1545592850480868,0.1406769979635424,0.1540505637510554,0.1403293100879153,0.1215169125316644,0.1303693026425881,0.1220881140416232,0.1063676550936273,0.1287686882233149,0.1281632479164484,0.1169485379350768,0.1177295981721551,0.1129063948438671,0.1250493773828001,0.0999814794307257,0.1279587611532207,0.1605059411727481,0.1923095985923616,0.1819063628012787,0.2292410768855536,0.2023787487136382,0.2531878782087406,0.2775647021306716,0.3387396094813291,0.3912606907782921,0.3833043758075383,0.3942446317670796,0.4768359503874727,0.4236124216299894,0.4594194774434775,0.4603667335269846,0.4671845430273186,0.4608659388491827,0.479929376097146,0.4668171760644501,0.4851626116060647,0.4937700876083113,0.4823612530030007,0.4716630443174716,0.4596113634911367,0.4518037868312574,0.4466179497667943,0.4335519761769758,0.4183475272384495,0.3947958248674422,0.3784635186048645,0.3582595597253636,0.34468103875095,0.328780352640527,0.3177286838683292,0.3022367821251764,0.2810311311323765,0.2594881607667234,0.2375677668235678,0.2187335015225634,0.1977248472322968,0.1784528908352695,0.1642506490121639,0.1510230335022001,0.1397620677347571,0.1312279115050512,0.1236992037940409,0.1156733216474,0.1081860029926627,0.1022445097059932,0.0958433262670061,0.0899233932663259,0.0841208617833416,0.0799194092704606,0.0755352496501596,0.0723122824257606,0.0690853551148184,0.0678699663369826,0.0661308481308205,0.0635819340954807,0.0642226400069875,0.0643013453579764,0.0633394218031612,CTRL,0,0,D2,20231115_140043,window02.csv
