,Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.15615227736233855,0.04133242692046227,0.07940176750509857,0.03419442556084296,0.0946295037389531,0.04085656016315432,0.055540448674371176,0.09014276002719239,0.0840244731475187,0.12012236573759347,0.13881713120326308,0.1991162474507138,0.22773623385452074,0.13576991885826478,0.23487898168878246,0.19288114869151327,0.2735612327934265,0.2886827242027641,0.26989057199436295,0.4584386642545433,0.31145889459296516,0.4192917965169371,0.5025070316280937,0.5456333019080535,0.6024422090710764,0.632497740284567,0.6448585274474827,0.6370688813090422,0.64911567557896,0.6499993957460329,0.644691503212604,0.6237254918734612,0.6475351198727319,0.6360572345387738,0.626463219103554,0.6232049267977176,0.6147801257623174,0.6339585376722027,0.6306178793037902,0.6245055736942489,0.6113385841003129,0.61945406914393,0.6089777256544642,0.6076820710609193,0.6083648809475906,0.6027928344054594,0.5927372893375039,0.588165958787941,0.585230686700241,0.5806813034897728,0.5740062963421728,0.5764273393283464,0.5723467026457648,0.5643902600286951,0.5579643667672943,0.5582600744116638,0.5458935302068993,0.5479026577672507,0.5244962627110675,0.5132845288097753,0.49549171164636524,0.4840983310656061,0.4637483629739495,0.4341262023676754,0.4051524110807341,0.38337228054951444,0.35145946925785126,0.32684319837020726,0.3094940881334298,0.2881549538287662,0.2719113418261699,0.2565527341064159,0.24542723073010198,0.2334904655413596,0.22538271980153937,0.21450364243605194,0.20642631042527165,0.19775546909407857,0.18967014304655475,0.18574598965450786,0.17660467474273758,0.17252804804049834,0.17117896678483613
