,Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.024 s),Spike-contrast (0.022 s),Spike-contrast (0.019 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.01 s)
0,0.1702819956616052,0.0890662593513323,0.052928681808322074,0.048127118347534796,0.11503851950435412,0.04211246199529743,0.07755804507909547,0.10173467729717806,0.13731722522830125,0.12667322409121737,0.1656811030725569,0.10827474692968656,0.19939655037406737,0.16249332866218957,0.21361785424693883,0.14381105838796607,0.22007664010504555,0.2044064867995488,0.1593668001042592,0.24610620669141367,0.2224386214397585,0.22181047567566237,0.19196801246422635,0.2624176174100697,0.23727780518996164,0.24842548713151374,0.2294121700976671,0.25511985848471685,0.27127928223936393,0.29334371155248345,0.2876577070411489,0.3176303995423918,0.32389984693692514,0.33917903703832736,0.340534342576926,0.3436613179470361,0.35002759749829887,0.3485336596621673,0.35531420358031945,0.36692970720296236,0.39147762676751574,0.3850549211447079,0.37845284679724556,0.37578759389779337,0.372037379001052,0.3704054179346691,0.3744550499408033,0.3737126786868873,0.3645580341511377,0.36076895178427815,0.3563419934440526,0.35316759024853717,0.3485001421766423,0.34382165555677724,0.3407757882340046,0.3325834111308625,0.3288828298241781,0.32129828252006254,0.3166651733600716,0.3079494869796343,0.296818155622281,0.2938598649763074,0.28332253326858414,0.27281540015198275,0.26057834200027336,0.24974761731449346,0.23263224393425216,0.22295593136260408,0.20855725731060634,0.1968801981863202,0.18469242523605517,0.17226580643454228,0.15964122936135236,0.15093504292323512,0.14116044136838435,0.13453159617626817,0.12725794158295228,0.12030077685906702,0.11477513321957133,0.11025943254795648,0.10550168366622471,0.10051526632631051,0.09816513955415421,0.09413827659633307,0.09171590580527737,0.08908359927613899,0.08884156351892245,0.08762889059479788
