,Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.2702666247021267,0.15547862056562206,0.11762061058405647,0.14749786430466255,0.19488781979227554,0.09918618767141765,0.11191043568184884,0.11847488871903242,0.10916775324850501,0.0969380873162178,0.09934355469628164,0.07438964075356323,0.1296479474843757,0.07540128591340317,0.10028775684546558,0.10291803426104941,0.10541342565532125,0.0796277145811789,0.12452227867452004,0.15183669799019828,0.14097837327458299,0.1579290499527899,0.12321838046850411,0.20491434737646688,0.21858550688043338,0.20108161454592252,0.20538866744266393,0.22316625052247932,0.2728188446123878,0.2857842430046597,0.3547077881703503,0.3281008595055078,0.37237457824985976,0.3585825680403912,0.3747805594397557,0.3954577979887759,0.3909529756827219,0.4464876604451721,0.4204496400847645,0.43481688230999055,0.43999942530648933,0.4308676535242947,0.4375954876488775,0.4309287203966935,0.42521532952373314,0.42578122121228257,0.41947188054645973,0.40245961321740303,0.3993009035246307,0.38547299651718747,0.37191583570516007,0.35752734605752445,0.34191609070551215,0.3274008900326298,0.31558652444956775,0.2981001584910751,0.27971591360800224,0.2661590437195678,0.2529926072569394,0.23831089113997583,0.2230844325497541,0.20905059950073945,0.19520351409349282,0.1815071745243935,0.16922725615530265,0.1582510918827984,0.14681880925630658,0.13694029560061874,0.1287994276574975,0.11965248807902863,0.11192410477756701,0.10425637102755811,0.09787570096092865,0.09229214701015258,0.08681416698281345,0.08151168878457049,0.07756209913867779,0.07427276635474847,0.07127288241310199,0.06938267418965555,0.0671076230455325,0.06535770116300196,0.0658091820329631
