,Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.2618520159503766,0.1610544971200709,0.13435976960567125,0.23543586444408943,0.1839362722505116,0.15969095597034372,0.1655545378574059,0.1250081799509461,0.1929736388279267,0.1526957726172337,0.1483309174641149,0.18993716685034776,0.23329878746516727,0.16523433467100704,0.27354110506539675,0.3416893096311493,0.3839555545268782,0.3442208454697221,0.31622591424901747,0.3406487382678066,0.2675921837532415,0.39558698161542244,0.44323766818571714,0.561043634923827,0.5617546654291166,0.5791002864107092,0.5705067314479549,0.5988809077583761,0.5830805209787578,0.5871340843140568,0.5200556470842959,0.5181612867154645,0.5155420714197382,0.5096734273866118,0.4992452783526667,0.5200588727308557,0.5165531248048577,0.5381012122846083,0.524539113991436,0.48892611162670696,0.4934062089667524,0.477778679368777,0.46838063802242946,0.47409372147851003,0.4659964209383092,0.4783524808922563,0.4797443799485146,0.48006779948250505,0.4655950797404216,0.4660078946576295,0.4550189106299934,0.4472808097593983,0.4340255937138623,0.41166166252538594,0.4061707108869481,0.38518763448202264,0.3710344738593505,0.3446073639542053,0.3323997192483739,0.3165662910541151,0.2893726151740113,0.26892249559418635,0.24713315919076098,0.22817308821971327,0.20648911940745732,0.18728365558595855,0.17574702922252078,0.16330297964636753,0.15500775390067903,0.14741862166847366,0.1400482860727128,0.13383790269292659,0.1276964184090102,0.12170637574681098,0.11613035295367859,0.11149705928100286,0.10643829998985092,0.10213092276890152,0.09968337564087036,0.09860351510164116,0.09533947684183379,0.09439732192080078,0.09554980968969869
