,Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.024 s),Spike-contrast (0.022 s),Spike-contrast (0.019 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.01 s)
0,0.16935215229541165,0.06984318902446547,0.03724106448866791,0.06146595437553206,0.12770656237276842,0.055840005922051,0.08417948749583606,0.07146558424734432,0.09428398702083822,0.07325453715470125,0.057962074198364036,0.053730275251995606,0.07768373780119181,0.07058961420305232,0.07753568652610021,0.052502683429361034,0.06281692226074297,0.07886197919879585,0.06546333880300544,0.09051484830913106,0.09308107041071892,0.12347045765576038,0.11553948366278191,0.12968308980436571,0.14147580830346163,0.13510206189410556,0.11968409379626725,0.14396805897911932,0.19202107788654132,0.18944438858386986,0.24545065207568,0.2142229395134562,0.224051707222597,0.23175427092734668,0.27806702634830094,0.31800168538925355,0.36575645211309255,0.3804312074168943,0.4029675397701588,0.3974715786007577,0.4273510241002377,0.42160802349290205,0.4179514914291685,0.42960633426225114,0.4361391416141493,0.4440449345346469,0.45923477977283966,0.46150842715134555,0.47879441928539057,0.46747721387072255,0.47000833295089883,0.47180540679684824,0.46409579870268647,0.45163555132917627,0.43926900394142876,0.42271304846264074,0.40624430192569627,0.39303541651412877,0.3726228855096068,0.35306211567919416,0.33211114852877727,0.31237825229834365,0.29414669140356653,0.2729010374125168,0.2540201009380764,0.23505414617328899,0.21685037650383074,0.19927792099505806,0.1845184068998496,0.1671835218430919,0.15452718761067685,0.14231480813246672,0.13274897136516187,0.12303474565537831,0.11512632087946527,0.10856582658271031,0.10143061737764439,0.09640696651175043,0.09160063579409385,0.08732134641282141,0.08435281293849038,0.0826646658996004,0.08062958070364973,0.07863864286008446,0.07755067345053428,0.07738574041888575,0.0775873625826924,0.07681702448682635
