,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.12136194337321599,0.06664689014140215,0.008009492732126965,0.05382510959491084,0.0858630805234187,0.015755298460727117,0.07702956590527045,0.054121757473878505,0.07373347836118527,0.05888460397508158,0.07325554566729292,0.08581363921025742,0.11607172286495929,0.08489073469791358,0.15799795642572267,0.11348429414285244,0.12223540657239856,0.12656976169287057,0.20753815221332278,0.22574903589439335,0.20526385180790402,0.2443224892053133,0.2494801532827782,0.27412722180039395,0.30157663529041756,0.2678969213403113,0.3537528824290619,0.395711641011646,0.4564334617037719,0.4727593719782004,0.502865975537428,0.5068789863106987,0.5159761610777769,0.5080545558985426,0.53858712035962,0.5254075342182051,0.5045051572355562,0.5176010407262721,0.5077209677256246,0.4981950203727329,0.47550145512167685,0.482182696855682,0.4863477833947187,0.4739216435669892,0.4687807252817296,0.45052114418363537,0.4376795720776521,0.4207664570334958,0.3959121074274633,0.37698492031708813,0.3577940045850547,0.33209959446534165,0.312330309541178,0.2935651122842666,0.270409016780432,0.24827201984441893,0.22699123343979127,0.20932013614798772,0.1919670725998626,0.17446245855669135,0.16070388430342944,0.1478480337015301,0.13732636569713239,0.1282800576654582,0.12000905224124496,0.11258458690993298,0.10618060050547548,0.10008592175259826,0.09473720075133732,0.09059239295435306,0.08702628512537443,0.08162805418546583,0.07871142838944092,0.0766618995202989,0.0746129288171843,0.07417408603326921,0.07281563221714797,0.07230940695537512,0.07413613570472
