,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.15472870919019402,0.09216335540838852,0.03502962704775183,0.08548274660160335,0.10848727779714186,0.06907168583710933,0.051556872313233415,0.1164168699895434,0.06436621354711282,0.11940862088997328,0.10366562100615778,0.05922504937841292,0.1217561161545481,0.1446206576042756,0.17120965087487885,0.18706322428258101,0.17734696085928692,0.15783233922093487,0.1675100762576598,0.21171965911222937,0.19123819822294952,0.2608206798985939,0.33611553604753797,0.36447309668328787,0.3734098369849516,0.38859986377279165,0.3878766570200406,0.4320968917761492,0.4383889229070568,0.4268273114656283,0.44219296735845154,0.4367868237807394,0.4670028745958886,0.43182655626080696,0.45342534613802793,0.4419053609635903,0.45949944149631183,0.4563984406769244,0.4562209519549968,0.45394159086754776,0.44679769620745774,0.4443106923140915,0.4271220776445656,0.41830655821276863,0.4001220773723074,0.38300754805505993,0.37042006853676185,0.355243259041909,0.3373965256643575,0.3254102553632872,0.30420372007133306,0.28437580549274843,0.25980502198750705,0.24129543032254294,0.21939013234405846,0.19814996265094814,0.18387909018343015,0.1718025533520547,0.16352267283099214,0.1555653525061653,0.14711875598918145,0.1402225637608289,0.132332684475675,0.12373251769392847,0.11513441038494066,0.1072982488267586,0.10076133245358705,0.09432981838433513,0.08944143548589993,0.08472329858583877,0.08071782036580259,0.07763072413343498,0.07433517985291908,0.07122597376085918,0.07218298582396551,0.07055119372094158,0.06741545937444304
