,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.1349123070004497,0.0816469294958277,0.013890970868935192,0.05531404587018438,0.11047818917703493,0.03600159896067556,0.0698046269924549,0.05319042622295508,0.07982311497526608,0.07362714235746765,0.042797181831809326,0.09583770549143057,0.1536251436566232,0.06935491930245341,0.16361864787887873,0.11899765152650776,0.0849198021286164,0.06705641333133464,0.18195672812671762,0.2416429320941388,0.31024833857992307,0.23896966971468545,0.19804646800778017,0.27453898155474754,0.33542558362705266,0.35213274873226147,0.5219021607876921,0.585873363215618,0.644744429840116,0.6324030586000207,0.6283243392620151,0.621642565805278,0.6328576753544928,0.621552690181401,0.6300100735402021,0.6289580828846161,0.6187474884668092,0.6294568492846453,0.6258626912631287,0.6167260211068613,0.5990460293711002,0.5970413374301969,0.5949460793718143,0.5707548423526706,0.5567643936561303,0.5409176958389667,0.5187796928931367,0.4948087996216104,0.4706211890034402,0.44545971525164646,0.42228650964630643,0.3990925661462164,0.38028532603118387,0.3528209651933319,0.3377983196091439,0.3134241354286347,0.28913685783100335,0.2710534054490273,0.25324610456758295,0.23596677283646536,0.21740396958380545,0.20281200688218076,0.18887844322266825,0.17413773214805756,0.16220070719106872,0.15009965571098338,0.1402009648132212,0.13168758765726926,0.12306874613348123,0.11729082613061867,0.11143609258122862,0.10547615776456276,0.10191063553322995,0.09760828569742597,0.09656591900619116,0.09735586844649846,0.09449346494707984,0.0948139275436422,0.0973111645387992
