,Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.024 s),Spike-contrast (0.022 s),Spike-contrast (0.019 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.01 s)
0,0.13929416268989375,0.06058824333748103,0.007192375534984207,0.06274869074152571,0.08919366086445243,0.038621415776735536,0.04815199704647697,0.05375822132279545,0.054394049198036455,0.05040816047475148,0.043332011540617776,0.04105533753572259,0.06905227462294723,0.04954671625668303,0.04547194836804179,0.06369217726607687,0.07188957105547428,0.07660016681935651,0.06329563945141044,0.09743207580709119,0.08388825837857054,0.11219285411510535,0.10707888367768313,0.14153665240042115,0.12875172630686557,0.11507117170087375,0.13681921977766534,0.15458821599004555,0.2389335242368437,0.2367768246536652,0.2907418418159411,0.28080047179687667,0.2943128862009843,0.2952384859516643,0.35022955594997707,0.3892425149173489,0.4641904811603577,0.4912033797323535,0.5118504265119563,0.5236642448527958,0.5330784065853595,0.5021864507137321,0.5171206318906142,0.5174539972904244,0.5185087318537576,0.5107439429932596,0.5033770798881625,0.5030691461414172,0.4971706994605261,0.48633820401120226,0.4836117352461263,0.4824018591990064,0.47117110449924976,0.45872439708695534,0.4426299591947862,0.4268076762523109,0.4068087493143697,0.38997617996994477,0.3710789189593482,0.350225524608975,0.3257591423918478,0.3085191102172744,0.28572882559616963,0.2655243809305155,0.24216956149485275,0.2234264612258902,0.20536783256333158,0.18759621054982062,0.1720883216448533,0.15740543362869833,0.14542911711278309,0.13567331672028166,0.12747397428358506,0.11978529933146566,0.11352413465792524,0.10749386142096792,0.10118096078437497,0.09654100041967033,0.09162721818045563,0.086632663689983,0.08325790381127808,0.08044695359015783,0.0789702766645332,0.07501355030237994,0.07395295006913273,0.07370296490894757,0.07276779939793224,0.07252090512804499
