Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s),group,y,days_after_treatment,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.014 s),Spike-contrast (0.01 s),Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.051 s),Spike-contrast (0.037 s)
0.2275544918857251,0.1713476064178457,0.1102071933072257,0.1026207217674145,0.1803604959238692,0.0919407172943153,0.1147987438628436,0.0924561713283309,0.1483638961657537,0.1557322318214363,0.1361966837222139,0.0814894667072443,0.145507954297153,0.179508009153318,0.2191068980086166,0.1620069050683549,0.1437367219134536,0.2534247567017125,0.3007719466832363,0.1709884227686085,0.2289116016648237,0.2900928992956405,0.3333761994500317,0.4143633878437689,0.4456574179254687,0.4704357792378639,0.4391691645193546,0.4311192965636717,0.433188174494604,0.4639654943272478,0.4275248311767864,0.4538691490468076,0.4466465268277854,0.4513213872592003,0.4458379132966936,0.4431799645602835,0.4494287374128582,0.4514823989851149,0.4541834035583331,0.4581282634291771,0.4389984606023268,0.4523642519338358,0.4368920368033107,0.448184405697809,0.4325985136602066,0.4304601172946714,0.4373825824724413,0.4263210632990894,0.419223183496762,0.4199903053504956,0.411370717164344,0.4033569996248392,0.4033867647758005,0.3814363143631436,0.3650066502139295,0.3478504367087014,0.3412463188099373,0.3165116381740258,0.3114437816204787,0.2890589198166787,0.2704859846415346,0.2535007943620661,0.2408474832820532,0.2260070805656465,0.2105488107333531,0.1950289169358471,0.1874982627073968,0.1687278545115292,0.1578909427548109,0.1442758604989983,0.1317185697808535,0.1203311958643649,0.1164369047276723,0.1070127113905689,0.1007686022103154,0.0935424234872374,0.0884867622297411,0.0847310950614562,0.0819765477479895,0.080457654790774,0.0757624917328834,0.0721962094272286,0.0677870606446913,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1708591197524242,0.0728888867723255,0.034651817524086,0.0789926896282855,0.1480451319848607,0.0906392544492215,0.1022340715572406,0.1284160575593926,0.093750686687282,0.0980703644194102,0.1351379815491925,0.1408607247348033,0.1530880649746499,0.170821124236103,0.1374951503880997,0.1988936160098873,0.2047610823258491,0.195935751566576,0.1976781094083164,0.2980711228876369,0.2910527118730259,0.3566081361756064,0.2588252460250859,0.3669288456145976,0.3751991342739843,0.3833482708968821,0.4095761322096183,0.3844102730804964,0.3671594147292534,0.3830067329061605,0.4038635960842776,0.3747827748772955,0.3884285349537304,0.3688022548947819,0.3794766491084644,0.3927192012247502,0.383442389085089,0.4003192890353811,0.3965986029301247,0.3980160541222583,0.3960999181277386,0.3989052438608131,0.3815255141762469,0.3881849725043981,0.3886813196647017,0.3916177359826853,0.3762838540339758,0.3726055376914652,0.3775197361824807,0.3682443741812546,0.3513655208385268,0.3471294577053888,0.3442324434404758,0.3275317074667392,0.3153749459191983,0.3060327054390174,0.2936023667165059,0.2811983995187379,0.264192820407177,0.2501095495783751,0.2393708966848035,0.2233523869425888,0.2097395300572375,0.196840950667899,0.1829438693784045,0.1738957700183888,0.1591779754668116,0.1453648118755139,0.1329642598267259,0.1218327004350022,0.1163263662467859,0.1055136393197242,0.0997974469661149,0.0940663521442296,0.0873758013500978,0.0814197084777694,0.0775394052490657,0.0723214593899521,0.0704423238865199,0.0678559055504937,0.0651820813159756,0.0617583122808574,0.06100268774051,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1500485296412871,0.1177951377527648,0.0902600038200745,0.081318420283264,0.1126043246558426,0.0805712066932704,0.1368299264257348,0.2662165396669648,0.121511579731327,0.1244819894595791,0.0937764099238557,0.1356389048199393,0.1654430444626684,0.1511034471971972,0.1960781024873731,0.1530958087147727,0.2293352395415608,0.294769201019201,0.3284503280668925,0.1923600505893541,0.2367199985793941,0.2927962934475631,0.3047397632965715,0.3138936549092799,0.3392559843925212,0.3770469355834887,0.3647113747793498,0.3547163319728357,0.3616657619564596,0.346369529427905,0.3314461439461439,0.3282384455461378,0.3276530542366691,0.3361178323593864,0.3176537754484522,0.3393050845522328,0.3598423447201425,0.3374811678232287,0.354443799268018,0.3435265819028488,0.3618383176778975,0.3511065687203251,0.3428734002160945,0.3619335129047967,0.3639025691654493,0.3641785366447529,0.3565048050584368,0.3530700014837472,0.3464521320306793,0.3378620913988312,0.326703075541758,0.3164724479547114,0.3108406522020331,0.3065696476670927,0.2928166421277696,0.2807390107590699,0.268279005356708,0.2600272781227173,0.2480711285609934,0.226725854866691,0.2215460075785244,0.208069873082542,0.1934929835874726,0.181294702641831,0.1707109004063184,0.1573874206765887,0.1462360375578281,0.1350556214998782,0.1275332131117603,0.1186215512387387,0.1109522423606038,0.1040593327702702,0.094462769357195,0.091169825336316,0.083313550036523,0.0787247287405649,0.074431325328707,0.0732215957511565,0.0689692807249817,0.0662441791453615,0.0649288039094838,0.0616147450237399,0.058870288151327,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1773835559981817,0.0494462025316455,0.0613132911392405,0.0337957249587657,0.1124943278953877,0.0926771711357161,0.0912961923233973,0.0365186659378427,0.1421377763694869,0.1084987709310175,0.0613662043329457,0.1045923749246534,0.2489532013235989,0.163711312259859,0.1656742900133632,0.2089214058392141,0.2387338748271129,0.2270319043565532,0.2024144652357365,0.2295877162316814,0.2546041509486685,0.2835071010394814,0.2937805079837843,0.3673409276010911,0.3419454251840558,0.3910907172995781,0.380013523206751,0.4007969620253164,0.3882707767181549,0.3923891624784685,0.3896941972678281,0.3694957114477194,0.3955742192922162,0.3720096648860292,0.3649459072739386,0.3765319332566167,0.3532842614029285,0.3646417321618503,0.3714973520202425,0.3770225687489985,0.3749487386837045,0.3823916856940662,0.3795257671046307,0.3912660898360305,0.378865232601613,0.3834703222640603,0.3807759840837472,0.3812206452291299,0.3775999939913475,0.3676024308337338,0.3555118745994232,0.3515197300779789,0.3376575810834268,0.3282714609037013,0.3185839275222988,0.3059433083640442,0.2943764437456604,0.2778690063691716,0.2637730832398654,0.2528167853375527,0.2414566976446082,0.2244115901898734,0.2069181287720984,0.1972755142405063,0.1830921318365112,0.1704358442824333,0.1603577902179138,0.1497395833333333,0.1399646324039951,0.1295371585082519,0.1197211275903968,0.1103272045078246,0.1065114181087432,0.1004965900897292,0.0924743714281899,0.0843648603989745,0.0836980251562249,0.0783317977888159,0.0734709857194359,0.0697557816589221,0.0677833580355712,0.0671440833133045,0.06034126642365,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.201546794956081,0.1206480226985124,0.0481878088962108,0.2129861503993326,0.1589401021386324,0.0905843589495106,0.1088298098613507,0.1919780725306848,0.0975313892882992,0.1229298916780356,0.1398933857107022,0.1659756119736263,0.1718970801578887,0.1655915966695284,0.2247343429278821,0.2166317700768543,0.1986408566721581,0.1257535729627856,0.185285865140206,0.2205585607400393,0.3090237690634634,0.3085588526076411,0.3723828524502617,0.3501217547545956,0.3793976069959306,0.3665009028582117,0.361531189974317,0.3397741107132918,0.3502655497684394,0.3609384763960689,0.3373812080174293,0.3331777606163909,0.3150633868329311,0.3054619186414903,0.318006557291819,0.3331629022352631,0.3280171619450545,0.3380881121258693,0.3541448887005225,0.3664359127545036,0.3654658504170607,0.3670697934045069,0.3668580415172825,0.3513494084169537,0.3566402728306453,0.3505393758318673,0.3547205485502426,0.3449269558420826,0.3448948894481521,0.3303585160536322,0.3305340104281662,0.3286655570323472,0.3124225437370755,0.3037044049272202,0.2925578179638688,0.2854177201080898,0.2717754497855057,0.2583459510590953,0.2430661699427717,0.2328386578123496,0.2237503578079647,0.2058657174948492,0.1951930811321561,0.1803134901825501,0.170779859259385,0.1577433378922192,0.1475071450463652,0.1407182531544367,0.1301079947424714,0.1175592938118217,0.1123036940044126,0.1022315534530871,0.0969479589290082,0.0917957573671809,0.0855091912850286,0.0826291806414519,0.0760650049260548,0.0715273122376954,0.0703399588545497,0.0663289220489131,0.0629016498891298,0.0602082875332361,0.0595433832090737,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1809642788169728,0.0979765349844089,0.1101080788580788,0.0841934087485302,0.1699935247895556,0.1394051750254757,0.1139453070423219,0.2534949638167256,0.1250773579540702,0.1652600691922101,0.1493102357822303,0.1606514315734173,0.1238480176698567,0.313605812897366,0.2267457893570459,0.1486135286722754,0.2830805439330544,0.3303113818779615,0.2941547353167956,0.32515353600484,0.3839170446905253,0.3818598029246177,0.3251712691527506,0.3696250078891729,0.3766620143669325,0.3828496631313973,0.3871257936507936,0.392543360884599,0.3842590450618602,0.3772665901940739,0.3633276062273083,0.3494956145554053,0.3537503058574665,0.3496203651213572,0.341557381584772,0.3559619820980628,0.350373959383136,0.3686675904929873,0.3616823349710255,0.3756222213036449,0.3649333112874779,0.3545162509448223,0.3812397644242882,0.3725751855526161,0.361268843957336,0.3653639272066852,0.371334089191232,0.3588336299025783,0.3569412950365331,0.3601032677731586,0.3447387828588225,0.3351807891366423,0.3247763592319643,0.3107733699189552,0.3002831842613588,0.2968032525510204,0.2799356142920131,0.2659173044217687,0.2579936565675653,0.2386261757789535,0.2245466820987654,0.2162708910724783,0.2050247490971697,0.1915440037897875,0.1737880028554631,0.1638471264277315,0.1542358552217183,0.1436435106449987,0.1317283163265306,0.1247445042831947,0.1146468463928781,0.1101321701520114,0.1007626488095238,0.0960171144074913,0.0885907449399512,0.0848607961703199,0.0790788769211388,0.0790092946900982,0.0729473733938019,0.0723680463697824,0.0680094954648526,0.0642844348387503,0.0604922196502057,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3491812067591723,0.2388809428672668,0.1180779331393285,0.1410397484841679,0.2311495951472798,0.1655014591272702,0.1713131564863197,0.1831205015091711,0.2560549753605497,0.2022993160372788,0.2245449613454496,0.1805374033174913,0.1912213258252567,0.2553023212642034,0.2510940280302767,0.2939141740265176,0.2202654465244175,0.3919988826639454,0.3276758045521928,0.3204349393031314,0.2314251410644802,0.2203675707550579,0.2332006540500905,0.2499735547680753,0.3164877686795495,0.3626593827951568,0.3765588662848937,0.3805108257163052,0.3718640833939878,0.3783033575676954,0.3890682090622298,0.3834267040149393,0.372335338244887,0.3781256901490738,0.3593234965017531,0.3807885509482229,0.3740489725787693,0.3809621241597681,0.3733213731469537,0.3745110027964602,0.3827280245950499,0.3813257694099066,0.3814685633017781,0.3811246440534809,0.3874823424331696,0.3762690607484188,0.3758425638243973,0.3656443805971532,0.3686882384472714,0.3622393532299211,0.3586148800818812,0.3540284169428306,0.3296949960803556,0.3288842973358557,0.3162365280192283,0.2999642216646765,0.2913742905826949,0.2771483772288785,0.2556481532948333,0.2481535503928269,0.2258145161650991,0.2149566539078567,0.2094910979029423,0.1912575637637019,0.1780692284826012,0.1665990723259445,0.1540322722267083,0.1438101049228923,0.1359384454067937,0.131175614695016,0.1197839727017205,0.1101489534052445,0.1018416185092909,0.0960167073286378,0.0882736430923022,0.0813839693810727,0.080023477618674,0.075688100490466,0.0707613127925722,0.0707768780246195,0.0661906261847955,0.0620025294786708,0.061345713928281,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2695461914738441,0.0927401889445252,0.1779814113697306,0.1099576348027273,0.1287014162562678,0.1384622426719789,0.1053721159654979,0.1386202484299184,0.1158142980607851,0.1463534236042885,0.1651288568052055,0.1214634383068302,0.1714770015620418,0.1079432862317971,0.0989639850057194,0.1737711946860333,0.2048884650776217,0.2572700004896855,0.1924059636919599,0.2006958047245668,0.1965715114181355,0.2813576096505853,0.306618790459404,0.3310933770253161,0.3693658724973148,0.4044162726410429,0.4067613390048599,0.4008699782412566,0.3946245492266375,0.4049397654301331,0.4163078506865256,0.4199459651322855,0.4115858502871167,0.4154849967231592,0.4200417615007138,0.4162091491234866,0.4151984553461088,0.4306140157753737,0.4360818138790251,0.4223198498304302,0.421614306176217,0.4380199882836821,0.4292311013032103,0.4423788725957778,0.4246132643849495,0.4249288305254043,0.4196438484730448,0.4176472693107104,0.4074805009185961,0.4078253961925034,0.4018134733566229,0.3927426305280624,0.3770697805899667,0.3637468651693089,0.3506821228005067,0.3408851443018925,0.3286457838124653,0.3119827209870333,0.2971319557969702,0.2767801186558337,0.2638344564027224,0.2507174455564382,0.2428426179529568,0.2276842994183758,0.2107556513853574,0.1959784198919767,0.1868470785371574,0.1755021607711913,0.1643496012260217,0.1516544953957733,0.1416685324851782,0.1370829128851893,0.1268406427412503,0.1195027619225802,0.1090596479174909,0.1080107767632495,0.0969490800236779,0.0917981174146809,0.0888005649596216,0.086261952740095,0.0836991359982333,0.0809373923320482,0.0768450900346889,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105404928,0.100257792,,0.093645824,CTRL,0,1,0.1929275744434807,0.0167378694158075,0.1110711702490617,0.0931008278867102,0.1437774093264248,0.0135373869660118,0.1435723410852713,0.1500848484848485,0.1944970703575547,0.1893018223760092,0.0963246913580246,0.1845295273401297,0.2903879037800687,0.2368765281625115,0.2516579640718562,0.3862378593794477,0.3865694572321682,0.4501058111824015,0.4594260425531914,0.4563504244482174,0.4574764912280702,0.4477255141242938,0.4447857627118644,0.4732222861981371,0.4557056505786057,0.4571943050847457,0.462375,0.4672206151288445,0.465170329847144,0.4664374959871589,0.4608654176674672,0.4728605924739792,0.4815833466773419,0.4736471417133707,0.4849280170803309,0.4984696450493728,0.498471481184948,0.5026106858820389,0.4847116092874299,0.4924232933013077,0.4864479957299173,0.4765057912997064,0.4646902588737657,0.4614105791299706,0.4457997971710702,0.4395984841206299,0.431928262610088,0.424855254870563,0.40055616,0.3897887573333333,0.3742408533333333,0.3570191786666667,0.3379162453333333,0.321998208,0.311376,0.2844972373333333,0.2683776,0.2485766826666667,0.2405560319999999,0.2294429866666666,0.213267968,0.200792576,0.1863238826666666,0.1759735466666666,0.1706688853333333,0.1602143573333333,0.1485003093333333,0.142467072,0.1315969706666666,0.124477184,0.1205213866666666,0.116122112,0.1030681599999999,0.0979490133333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1757540033402102,0.1312014932704588,0.0917084192946262,0.1495235288338736,0.1891838125227661,0.1095392474702819,0.1345122307181928,0.1371720040080798,0.1403263018159944,0.1667076728656331,0.0932466809834293,0.12785058098769,0.1127738553135684,0.1227713765762022,0.1597854597396861,0.1116970274840319,0.2292196114882961,0.1540779602050115,0.1290027231041542,0.1054626187227516,0.1402562414990539,0.2389900346669075,0.3682936156726665,0.3608089498751802,0.2677965873174493,0.1994727906525926,0.1981970480649079,0.3413117643018574,0.50192131923266,0.6683739918490282,0.7296395179654204,0.743044655574498,0.7426628152687063,0.7412880100230889,0.7522660635192059,0.7535879490274027,0.7683533075238873,0.7735287417788114,0.765795087786499,0.7636134049405405,0.7551921290114779,0.7498205646792976,0.7493657109473083,0.7481821441969277,0.7464757137137334,0.7458610420256723,0.7404229189282483,0.7372491873771616,0.7313199476497138,0.729173251205427,0.7284434832241169,0.7238947464609833,0.719933887799778,0.7058445359646954,0.7029544178814764,0.6862496071603621,0.6737492498579388,0.6602756144272203,0.6380311473644265,0.6149428539874048,0.5913227546593741,0.5554511101658541,0.5280413788972653,0.5020552839671083,0.4736577736816,0.4393989925681836,0.4067605070469883,0.3749346796478991,0.3459097853951807,0.3173502353843218,0.2930354108167795,0.2695426354934944,0.2440426011876361,0.2231585632021282,0.2051905376518932,0.1864750938229917,0.170543538467696,0.1591459760936472,0.1468771066868569,0.1409955412421612,0.1322010035493847,0.12603793800375,0.1249616779578736,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2849047013952915,0.2383140767579299,0.1956336972963749,0.2090299989740975,0.2094111495665496,0.1655487555457166,0.1581801049845185,0.1866926877174744,0.1770255516937387,0.1361596079461508,0.1302873368991835,0.1132597464664984,0.1396319223921096,0.1051306287988444,0.1356175952747526,0.0927891522298397,0.134558124900162,0.1278891646556814,0.1298275358183614,0.0818378265030135,0.144178019168549,0.1931351456158904,0.2530336603019915,0.2914714066443449,0.2165543364617444,0.1685820182787404,0.1803873352617547,0.2385393763699384,0.3726443322044182,0.4654743390836043,0.4950772763199501,0.467706019540885,0.477399250825947,0.5397527550369366,0.5702838052466603,0.6043813132483884,0.650465099720958,0.6322227889600077,0.6508716228315232,0.6450420939178769,0.6381209531722732,0.6297515838650269,0.6149670514502207,0.610886130942226,0.6107928343719151,0.6015896429973973,0.595183482313428,0.6076203826820883,0.6081535625902597,0.6013438240136121,0.5938928595425385,0.5805396480738347,0.5829443661213156,0.575141126182249,0.5655857548760107,0.554141161250984,0.5485642088933116,0.5484379625547876,0.5258809324951662,0.5007401236594932,0.4918097068973733,0.4711878872722047,0.4371216539292723,0.4166318427260055,0.3902680062170244,0.3643578922365463,0.335394751891801,0.3078848827455908,0.2862685681807654,0.2645370219173834,0.2421054107690879,0.2229708610712517,0.205790453497229,0.1905352186799255,0.1768026647940892,0.1628599809530025,0.151329417974417,0.1413123505992688,0.1364227493254696,0.1327779568875206,0.1254229255109717,0.1219313367016598,0.122218713133383,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1775886672795758,0.1371837547159208,0.082302208810334,0.1186927134564433,0.1318999453253143,0.0857826593102347,0.0954594717497258,0.0909948233955366,0.1049529110423374,0.0873373640657928,0.0717094383113732,0.053070468001356,0.0790121062332164,0.0857778259373607,0.0862197190689468,0.0787842206821347,0.0864837059731285,0.1002061845526741,0.1133680104031209,0.1208449596512732,0.1303951383443125,0.1552634620213145,0.188829220316943,0.1675176280030648,0.1933616238440307,0.2043526351041168,0.2065531833531652,0.2607008712912547,0.2793967596095273,0.297036476342484,0.2367603504803152,0.2591883072659114,0.2183381211626195,0.2633511021448892,0.3445124086587649,0.4080505647284329,0.4289902454126638,0.4380599735347183,0.4470081073916097,0.4539515336182255,0.4140321467062958,0.4112902199463407,0.414295694152236,0.4007771572165617,0.3949361445279853,0.3924920460979925,0.398789270709546,0.4007964460097655,0.3941694631044667,0.3873507615546757,0.3866139191793558,0.3864347265237764,0.3741997056813354,0.3714337013342856,0.3601170501634761,0.3532938732869894,0.3433328776935596,0.3333195450991016,0.3254121795384903,0.3079041883967842,0.2941636978246279,0.2788746313320075,0.2626479443873184,0.2494468286856024,0.2319437551695616,0.216571064411455,0.2021225629942511,0.1871278644245906,0.1693747267700681,0.1572596469407483,0.1487809994109521,0.1364288924874853,0.1264649927036063,0.1179016803255977,0.109527378408832,0.1027083228146223,0.0951508844953173,0.0910543627508327,0.0860416602528185,0.0812440033085194,0.0766886523119613,0.0730359442313336,0.0711344773586028,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
