,Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.1457313432835821,0.13588059701492539,0.009910447761194029,0.06143283582089552,0.11886567164179104,0.06107462686567164,0.07325373134328358,0.10734328358208955,0.14158803790661467,0.1037329428701505,0.15696432762129345,0.12237653769850632,0.14430033209957208,0.25398134523884386,0.21174661759711733,0.24370603065961882,0.19086575597542013,0.20880287570525513,0.25992522151907455,0.25383168605991663,0.34100952840659926,0.32924473414207256,0.3370501641664971,0.3104535017359354,0.37644765781172124,0.38777447334874804,0.411999550250915,0.4370053008255511,0.454600077653188,0.41418148252599074,0.44565116715589376,0.426280283690999,0.40722246711932997,0.40743658307266073,0.423743475489133,0.38655801606172596,0.38120019403789096,0.38659190224818457,0.40042089766529876,0.40349503267436904,0.4061639044218896,0.40767335989669934,0.4074872409099377,0.39967137110237777,0.3977420922662676,0.37877526387202737,0.3722508859922622,0.3667943131742139,0.3626277476255088,0.3477809636108674,0.3372896588634892,0.3361384070616358,0.3288162514581312,0.32253600153053286,0.3213243834056201,0.30593595543392954,0.30390362789568487,0.2857532465639273,0.27742215503851064,0.26116048581291046,0.2501342203378135,0.2378235700902681,0.22383902676971837,0.2104809746595299,0.19564551675646022,0.18452349315422648,0.17278603422975908,0.16177384562077915,0.15406992370604272,0.14583074285802564,0.13993682034682384,0.1343003399435616,0.1295388761096886,0.12328547790693632,0.11706166938045189,0.11270989698310857,0.10915202101618009,0.10432856791925499,0.10189138206513555,0.0990274080668364,0.09599549069388268,0.09477739655653311,0.09305273905117674
