,Spike-contrast (60.5 s),Spike-contrast (54.45 s),Spike-contrast (49.005 s),Spike-contrast (44.104 s),Spike-contrast (39.694 s),Spike-contrast (35.725 s),Spike-contrast (32.152 s),Spike-contrast (28.937 s),Spike-contrast (26.043 s),Spike-contrast (23.439 s),Spike-contrast (21.095 s),Spike-contrast (18.986 s),Spike-contrast (17.087 s),Spike-contrast (15.378 s),Spike-contrast (13.84 s),Spike-contrast (12.456 s),Spike-contrast (11.211 s),Spike-contrast (10.09 s),Spike-contrast (9.081 s),Spike-contrast (8.173 s),Spike-contrast (7.355 s),Spike-contrast (6.62 s),Spike-contrast (5.958 s),Spike-contrast (5.362 s),Spike-contrast (4.826 s),Spike-contrast (4.343 s),Spike-contrast (3.909 s),Spike-contrast (3.518 s),Spike-contrast (3.166 s),Spike-contrast (2.85 s),Spike-contrast (2.565 s),Spike-contrast (2.308 s),Spike-contrast (2.077 s),Spike-contrast (1.87 s),Spike-contrast (1.683 s),Spike-contrast (1.514 s),Spike-contrast (1.363 s),Spike-contrast (1.227 s),Spike-contrast (1.104 s),Spike-contrast (0.994 s),Spike-contrast (0.894 s),Spike-contrast (0.805 s),Spike-contrast (0.724 s),Spike-contrast (0.652 s),Spike-contrast (0.587 s),Spike-contrast (0.528 s),Spike-contrast (0.475 s),Spike-contrast (0.428 s),Spike-contrast (0.385 s),Spike-contrast (0.346 s),Spike-contrast (0.312 s),Spike-contrast (0.281 s),Spike-contrast (0.253 s),Spike-contrast (0.227 s),Spike-contrast (0.205 s),Spike-contrast (0.184 s),Spike-contrast (0.166 s),Spike-contrast (0.149 s),Spike-contrast (0.134 s),Spike-contrast (0.121 s),Spike-contrast (0.109 s),Spike-contrast (0.098 s),Spike-contrast (0.088 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.058 s),Spike-contrast (0.052 s),Spike-contrast (0.047 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.031 s),Spike-contrast (0.028 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.15768274719204567,0.07947431412262936,0.05576781439882158,0.08341005339716442,0.13860246731725281,0.07190204382250046,0.09779506536549439,0.105068127416682,0.09880777020806482,0.08817436936107531,0.12750874608727675,0.12647302522555698,0.12025870005523845,0.07392745350764132,0.09059105137175474,0.14849935555146382,0.11494199963174369,0.16746455533051002,0.159393742608614,0.24091858428305712,0.23400010929615375,0.18382058401334686,0.29612502728035656,0.3495575037329217,0.30771381195947256,0.34485588603289585,0.3725504345637499,0.4457619576671691,0.4593708369814478,0.4463688733904151,0.45973702629153107,0.4701717812823027,0.5070743663096602,0.5233043378173245,0.5033769085482376,0.5139666924149272,0.4661626009371615,0.49478000946741274,0.4733705957836248,0.47003675831114106,0.45502953592633055,0.46025564839264976,0.4684347459855895,0.4459155207282907,0.45875719039498575,0.46026522295433003,0.455803822214278,0.4629880407244367,0.4507456689391629,0.4428530807793242,0.42905786769172655,0.4196351834084026,0.40497601682595225,0.39516003345482165,0.38311181323443116,0.3647027410661374,0.34791273477001716,0.3306807370998859,0.3075212348853563,0.2883135455642223,0.26728171128969186,0.24412126025879535,0.22315327598401907,0.20421454091883465,0.1880892778965764,0.17451891180227558,0.16377378780377966,0.153415702577567,0.1464151638673887,0.13676809525273817,0.13089862408533892,0.12402574051234007,0.11793724528755166,0.11096829282519614,0.10571430995909321,0.10207168695641836,0.09665662988544918,0.09411629288866288,0.09171087224194689,0.09025346345530803,0.08852039662580666,0.08550760480463616,0.08609172334401995
