,Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.22933812449287122,0.10193288512808624,0.08115509447084734,0.10856902747189058,0.18118986901588038,0.060565665932537385,0.1336356786832039,0.13485278775936016,0.14522719369421583,0.12055175611452416,0.10025211545148952,0.09664425640431204,0.13717109076156253,0.10220818360959777,0.09290599281326069,0.1329256983887794,0.1333458908079286,0.11061203199258143,0.12415961516170164,0.12617268834758438,0.15208711193417987,0.14439609000473985,0.15332139416075002,0.16418593937439108,0.18756266434855184,0.2143880541025807,0.22461233215118406,0.23164926624592083,0.25695809093419486,0.2974828965256736,0.32431434715753993,0.3182068674637361,0.3236706979084621,0.3889459056470729,0.3754454475860178,0.38423339496464465,0.405903141570674,0.4077035190986545,0.4170546228217929,0.42333215035663074,0.43900652153228714,0.4306243239158001,0.43325046950405965,0.43736282151861033,0.4391425799769392,0.42972119207576887,0.4463749897602125,0.4439174520251524,0.4374535813487297,0.43527190604399363,0.43037068091253194,0.422943639071092,0.4224596408117321,0.4168953527165791,0.4034267734906406,0.399183806699661,0.39440988943398403,0.3840966917092581,0.371305805655708,0.3632125211169155,0.3470544345492848,0.3372854520850075,0.3218552074158984,0.30541894709323697,0.29095479360035775,0.27514829935945867,0.25758369234737905,0.24161843894822138,0.2247077015479543,0.20802602622966226,0.19109496314522117,0.17803980315125376,0.16538563728365638,0.15320929885455759,0.14370749831014734,0.13519018346276568,0.12953515883392022,0.12310578830169043,0.11722676131785184,0.11110156960560996,0.10604002983992139,0.10034924376819017,0.09716552501149622,0.09412145546409913,0.09105412098110037,0.08869717637640911,0.08643306270475751,0.08569274274732308,0.08454144455250681,0.08239058790658373
