,Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.4871682685160565,0.429603308673618,0.3823323818954972,0.3459253218384109,0.34039865300716565,0.3219549134968253,0.2734607095007864,0.3082076076192695,0.28674200500961144,0.28123725752898004,0.23160715325916,0.2870041358420225,0.2441752797144646,0.24707287237141026,0.19499621366575406,0.1966563756043572,0.20807362963825946,0.1930209839040294,0.15025921826760646,0.19118075377177143,0.2116852099959224,0.18479996757525854,0.20992099474962161,0.2363228944023492,0.256228498996371,0.3245081660246901,0.31439760537483163,0.3397294027259171,0.3105572180072964,0.33854535995095425,0.40840905705443736,0.3831998749660218,0.40464382753485933,0.4168448807553545,0.3927682491769772,0.4293980327032817,0.45121343884938914,0.4649257699570553,0.46987435472480493,0.453087631969558,0.44870133401967216,0.42205522651266064,0.43426961897362215,0.4415274580352744,0.45380185519218535,0.4674916008175077,0.4646231786540613,0.4523188405469931,0.43405641167392905,0.42656698597344933,0.42094930181388085,0.4223132989946692,0.40928533657999766,0.39906201549593073,0.3941305549130325,0.3805440327149198,0.36964704267227555,0.36526256960477166,0.3490714394267419,0.3342598978722823,0.32573089252235904,0.31196911096290963,0.2923355542296715,0.27931100408381576,0.26398914614439867,0.24990873429165666,0.23080068451230998,0.2109587477491657,0.1956149302717892,0.1797938702993931,0.1675665929770409,0.15664389669978174,0.14727984007133296,0.13793631521221483,0.13077298623871975,0.124762345688993,0.1187165508819088,0.1131612351322915,0.10803141568711579,0.10321953853683144,0.09893445789495801,0.09595372512785677,0.0922791477257065,0.08911323553497093,0.08751001070087203,0.08560966806242998,0.08411593159578837,0.08305625002288299,0.08370929907002977,0.0809476634969223
