,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.3177673390439348,0.23362807405360597,0.16814037026802983,0.2736943907156673,0.32550428295109146,0.2254050754591685,0.3012074625131437,0.31313178270957964,0.2918558625086735,0.2650584226837241,0.28320785485950983,0.29454974034366965,0.3424449506758531,0.34460134142551463,0.2850231723469026,0.279074348802895,0.20623772442900207,0.2488178262775077,0.3416881391274642,0.40316949151546616,0.48299060558349083,0.48800245676384746,0.4954352468929316,0.5441118632184052,0.45522578072854963,0.5117689081109588,0.4857534319434194,0.5018828480655765,0.48003578135217506,0.48342156102428957,0.4553244705587248,0.4424343343614787,0.45422149647464466,0.44347292678964,0.4514083309351253,0.43922697890074175,0.45289700962038454,0.45523464926450014,0.46432225392741966,0.4565915242796793,0.45311294300656,0.45310089508247653,0.44864471991866933,0.4345058044645215,0.425949283496653,0.4147794233218177,0.40595068418716135,0.39411240543875237,0.3850918414589421,0.36757302951332804,0.3524999194259276,0.3309768355587859,0.32140193665922856,0.3047781446212676,0.27927867635575365,0.2643416889827916,0.24771503788747298,0.22816876115365764,0.2183947269182993,0.20401221684607831,0.19290749600874063,0.18329469646131707,0.17605334978066364,0.16506141547266107,0.15923490594641085,0.1491835367985474,0.14083316224027484,0.13000148658171035,0.12521212039769536,0.11998807476928268,0.11521929065390582,0.10778274772677834,0.10870162625320098,0.10306135556145846,0.10229682091663478,0.09991965688849157,0.09621787500359812
