,Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.17542504850403348,0.10518993158378434,0.042287858674563465,0.10190314510364547,0.11589911161033391,0.06543577044827939,0.08253982436434187,0.084837383845604,0.08604360257326663,0.07347722863269683,0.06916292249566017,0.05873455529459818,0.06666113550495252,0.05429898907382825,0.059947156131930975,0.06096191156948841,0.04339196364750332,0.05004850403349331,0.05831971816603697,0.06158097620749515,0.07044572653936486,0.08020397222505872,0.07534080465638722,0.08954738078219136,0.09479347493107322,0.09946730089790223,0.10404079096262078,0.14056539168871965,0.17789794296262665,0.15438523009104899,0.20970713320795087,0.17857764461374676,0.18617885580153082,0.22525345507520977,0.28682648317685694,0.3424974656154952,0.36146337223290925,0.43207071658937946,0.4668541244296258,0.461052940081383,0.44727848059402747,0.4383132910451279,0.4630084847676946,0.4577339432638612,0.46420574847187523,0.46811772968215576,0.4750000150882885,0.47135243450030145,0.4759583492024032,0.4643235220857569,0.4590860980328879,0.4568396615646979,0.44266441123615186,0.4371721179695529,0.4174160711867506,0.4046670326445225,0.3886973806279358,0.37471928776819924,0.36518703748077996,0.35090846399654163,0.33824202901309725,0.3251950410889749,0.3108654450494029,0.29378288123852064,0.2732101306808804,0.2507037996728759,0.23107650509198469,0.21111142725661466,0.19063571513690125,0.17453036345683537,0.16090844635510645,0.14987044281794804,0.14124595994648778,0.1326005624407205,0.12543808629705885,0.11853893809227789,0.11198597458195052,0.10508243734099942,0.09869854348362779,0.09266583781429052,0.08686599003251172,0.08239082899182709,0.07852354120962837,0.07466535054957787,0.07195371807275286,0.07019367806565886,0.0671065874529134,0.06777633757567535,0.06741906040749969,0.06554905360773222
