,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.14626652075090496,0.09180065662092769,0.022055728596683224,0.07172320902432865,0.15826248000673457,0.09529421668490613,0.12168532704773129,0.09630440272750232,0.13309201111204647,0.12808317198417374,0.07904705783315094,0.07580604427982153,0.18246485394393466,0.1453826079636333,0.09041165081235794,0.09895614108931729,0.12113814294132502,0.15779947807054465,0.22659766419045568,0.2650785939257783,0.27713428665229367,0.21663804350279794,0.30823071002427327,0.3391304668886996,0.3566641489929064,0.40916805065920997,0.4865541593372853,0.5505920081265471,0.5648437016757036,0.5622679593889102,0.5802324451951405,0.5694425315358724,0.5776693135087053,0.5576116133513158,0.5561753847296995,0.5648477144967241,0.5618061806606917,0.5698313208457864,0.5784447080491916,0.5801975279609484,0.5697541693842281,0.5670982955612169,0.5596958854128595,0.5576598934896142,0.5521165490801339,0.5470690433804015,0.5441548061729722,0.5374927714440556,0.5356853059191845,0.5197326970599744,0.5169259607812777,0.5074505952167118,0.5000062765386879,0.48617623541764876,0.469310562579608,0.4531008182619878,0.43007067776250624,0.4151356584185328,0.39381148791842346,0.37692041018758193,0.35113690091027366,0.3366711349444299,0.3181501584986776,0.2949103708638652,0.27692352290093086,0.25797234237915645,0.24467394518388885,0.2314317803865636,0.21572581758734977,0.2043715999073213,0.19498366887866384,0.18473047070442644,0.17689317597246262,0.16915577023469597,0.1632680631788782,0.16079780439803967,0.15621334609343884,0.15357616108719493,0.15448530336796734
