,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.14801110083256244,0.05493718480498941,0.026304795440303185,0.04482110351824774,0.1089791411775238,0.01700934021664528,0.06741070096386262,0.046909969860642775,0.10544298886932649,0.08980633224911223,0.09046283309957924,0.11345528333979887,0.1489212497388917,0.10602488735042224,0.14660857628838292,0.137313121064725,0.1462803258631494,0.11054579093432007,0.1843722956641103,0.21042344304855123,0.2155859270090418,0.2554981946226612,0.2462325803467518,0.28574734534966373,0.3082419442853046,0.29740769006928186,0.3629229289824777,0.40055286377170507,0.44051521164144314,0.4326315677556114,0.44517065970161196,0.45263263832014367,0.4670876560461407,0.4713464358738429,0.4699014955306429,0.4471112366181493,0.47175868130812104,0.472770149809158,0.5004727978461168,0.4951636988799368,0.4778504735196048,0.48864964454825227,0.4967581310283988,0.49049739086815947,0.4868398203763888,0.47142704798764484,0.4575572257629752,0.44232475317056086,0.41955499908014315,0.40124562301091493,0.38082708691882144,0.3549428044775859,0.33725225047401036,0.3136131538117508,0.291032788002115,0.2707813838453292,0.2505331989948036,0.22909378455116666,0.21202424451296212,0.1940920849019926,0.1783100011462978,0.16362928567250326,0.1513392675798328,0.13987819353595285,0.1288422915947675,0.12026363678314916,0.11320641225185947,0.10688801071666708,0.10079732253925924,0.09780167346722385,0.09304687079028712,0.08775026248306936,0.08566285933686442,0.08351366040881485,0.08186275444679238,0.08198188530249405,0.08012524548801125,0.08122559378547553,0.08202154641332407
