Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s),group,y,days_after_treatment,Spike-contrast (60.5 s),Spike-contrast (54.45 s),Spike-contrast (49.005 s),Spike-contrast (44.104 s),Spike-contrast (39.694 s),Spike-contrast (35.725 s),Spike-contrast (32.152 s),Spike-contrast (28.937 s),Spike-contrast (26.043 s),Spike-contrast (23.439 s),Spike-contrast (21.095 s),Spike-contrast (18.986 s),Spike-contrast (17.087 s),Spike-contrast (15.378 s),Spike-contrast (13.84 s),Spike-contrast (12.456 s),Spike-contrast (11.211 s),Spike-contrast (10.09 s),Spike-contrast (9.081 s),Spike-contrast (8.173 s),Spike-contrast (7.355 s),Spike-contrast (6.62 s),Spike-contrast (5.958 s),Spike-contrast (5.362 s),Spike-contrast (4.826 s),Spike-contrast (4.343 s),Spike-contrast (3.909 s),Spike-contrast (3.518 s),Spike-contrast (3.166 s),Spike-contrast (2.85 s),Spike-contrast (2.565 s),Spike-contrast (2.308 s),Spike-contrast (2.077 s),Spike-contrast (1.87 s),Spike-contrast (1.683 s),Spike-contrast (1.514 s),Spike-contrast (1.363 s),Spike-contrast (1.227 s),Spike-contrast (1.104 s),Spike-contrast (0.994 s),Spike-contrast (0.894 s),Spike-contrast (0.805 s),Spike-contrast (0.724 s),Spike-contrast (0.652 s),Spike-contrast (0.587 s),Spike-contrast (0.528 s),Spike-contrast (0.475 s),Spike-contrast (0.428 s),Spike-contrast (0.385 s),Spike-contrast (0.346 s),Spike-contrast (0.312 s),Spike-contrast (0.281 s),Spike-contrast (0.253 s),Spike-contrast (0.227 s),Spike-contrast (0.205 s),Spike-contrast (0.184 s),Spike-contrast (0.166 s),Spike-contrast (0.149 s),Spike-contrast (0.134 s),Spike-contrast (0.121 s),Spike-contrast (0.109 s),Spike-contrast (0.098 s),Spike-contrast (0.088 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.058 s),Spike-contrast (0.052 s),Spike-contrast (0.047 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.031 s),Spike-contrast (0.028 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.012 s),Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s)
0.1882855991043733,0.4019057206909386,0.3864962224765921,0.3677162567803094,0.371170598022903,0.3316009992630666,0.2809391942557589,0.2756113841272298,0.2836538908954378,0.2665633035849342,0.2883678905252145,0.277111137074475,0.2930525083015243,0.2560222757988386,0.2085757454051676,0.2127736470467433,0.158503684335631,0.1965752949589996,0.2355432720870514,0.3324054696925513,0.2293098394727648,0.303699078475437,0.2699708824578933,0.2690246804932535,0.2047746478471953,0.286757393974873,0.2431120019174723,0.2893168364689547,0.3462826533610672,0.3311462970913421,0.3943752079866888,0.3527951307128571,0.3635417439073154,0.3864501826402061,0.3875925241909048,0.4061302676684202,0.3972644122133386,0.3983218425664536,0.394240698849123,0.4065623046067623,0.3881345497382343,0.4063763550857648,0.3855033623937918,0.3879718863827435,0.3840922367324564,0.3731153499021321,0.3969453757510823,0.3980440484199471,0.3854400550755212,0.3935933409191374,0.380521279472279,0.3875194836116179,0.3733175341891818,0.3779496042369761,0.3785773941194331,0.3789085809101672,0.3891787398152275,0.3763426734698963,0.3695601156512117,0.3674062364168427,0.3582255447797763,0.3471121342410458,0.3368982920866775,0.3235591817298402,0.308124008516034,0.2990012716834487,0.2843742126959781,0.2635291476675498,0.256133011813367,0.2418768220464506,0.2250390595079563,0.2163890280850089,0.211556953976687,0.2094665666300296,0.2058133836838768,0.2122444290021345,0.203250406283482,0.201563810731421,0.1917218760007124,0.1883706948024322,0.1790104401704314,0.1742261234049739,0.1609682697445466,0.1524094848390047,0.1479140423199271,0.1402224800042081,0.1315452707310703,0.1272629136316529,0.1208447189607263,0.1132075123453884,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3175881933527101,0.3397146091834211,0.4034825523036431,0.4508945324867936,0.4217261367271049,0.3306051279495262,0.5662669748208036,0.4425310213675924,0.3252064496548225,0.4282607267752631,0.3567347012929975,0.422301417332203,0.3674875774806618,0.3425254728982629,0.3517658961540663,0.3499225660220607,0.2888724213130815,0.3221348606825785,0.3304052656556836,0.3086096767722755,0.2679418485777858,0.2829728354655924,0.2654855433498114,0.2824650696019991,0.2710683712758401,0.3436774317445726,0.3165307995445682,0.3383403136955353,0.2929421741185,0.2630843958385452,0.313044816870543,0.3636871051549474,0.3474768012070917,0.3473910653661691,0.3397980449328998,0.3654005745292052,0.3574036751630113,0.3687152512965907,0.3946071017696255,0.3854411281021588,0.388226841259377,0.3740743613276284,0.3805698270410796,0.374427352157339,0.371306062917146,0.3740649186309997,0.3715119137595543,0.375899283158755,0.3776389804509594,0.3661963536294673,0.3776354218031454,0.3766805122805355,0.3671302327484297,0.3751709168897109,0.375223134018221,0.3754341917039723,0.3692824038684458,0.3673757338888793,0.3626979096721245,0.3530390209362786,0.3387197405347704,0.3307875172890733,0.3260912920461654,0.3069933046090805,0.295824509449447,0.2854780392899571,0.2591235372439638,0.2482511492570719,0.2417720511010485,0.2216602675573767,0.2091018720981617,0.2026467706019754,0.1993729303329258,0.1982139167714054,0.1935119344823034,0.1954748540830908,0.1900991001073213,0.1853793983115534,0.1813175780375682,0.1780574398971551,0.1696990696900306,0.162348702673852,0.1549954661019381,0.1473011828308741,0.1413646459255178,0.1344840610526678,0.1277100801753872,0.1193393708786005,0.1125162847287982,0.1049022055405382,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2428243542747543,0.2067702519829706,0.1289042731638027,0.1488777012592778,0.1536938962946585,0.232427480580279,0.1921638821998782,0.1685654626375611,0.2408617214956307,0.2167706395523735,0.2175330582725188,0.2065371894960341,0.2248217032477207,0.2278892349475603,0.2250239866651349,0.1805744332375521,0.2217850648078713,0.2185705043576015,0.2094477943639646,0.240925044835323,0.2380249883309466,0.2400352967129936,0.3332111715423568,0.2994970702598415,0.2572224262954055,0.3494185433991429,0.2677788313848607,0.3319597024308911,0.3285662855620351,0.268759230304314,0.3088352633479415,0.3173673656864585,0.3762419533500571,0.3529909385403007,0.3580085011320145,0.3656666930631561,0.3694787556153778,0.3697686226197488,0.3611611350044468,0.3570950208740936,0.3690652613475702,0.3572864526204052,0.3548756579783574,0.3504611217517455,0.3534807876893948,0.353626079829594,0.3446445857676524,0.3503585169505551,0.3517994963266546,0.35194511279343,0.3563356672423121,0.3477196356148916,0.3534471801295629,0.3526716689329557,0.3523290346499425,0.3538835037595862,0.3562000696207509,0.3524300555717303,0.3438601091718219,0.3414027391026255,0.3288775395527141,0.3223558818535387,0.3188804491746166,0.3018512013452929,0.286911381394153,0.2793223983018567,0.2652495786834484,0.2551124097233568,0.2373529042043763,0.2271393412788897,0.2148161807163673,0.2059147398086507,0.2010170580826275,0.1931751901600192,0.1972929453439685,0.1893404685954007,0.1913734751684207,0.1861991837781119,0.180305570021621,0.1738782861997531,0.1659701931405884,0.1599418223271273,0.1497670659300726,0.1421039007569025,0.1343578373638541,0.1281328205265219,0.1201140894416021,0.1134646681742521,0.1080816420446689,0.1045726442006358,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1994073993324536,0.1428561655081823,0.1528070626605513,0.1655736995980944,0.1238617657411564,0.1638915237400086,0.1249935108662381,0.1617449036493126,0.2029740367515513,0.1659236501178649,0.2086721408604764,0.1727894041706196,0.1628010991696126,0.2163958180638747,0.2065308306017077,0.2105461860182514,0.1509665844918827,0.1651519070179357,0.2538910130151006,0.1792053121444639,0.1913365334068718,0.2405893826679351,0.271456888086792,0.2920082876499342,0.2420689232138498,0.2442354799569607,0.2347558148851903,0.2815871761227253,0.3181482750253358,0.3264949491774275,0.3210400162473555,0.3140600822387613,0.3125754199984595,0.3515151515151514,0.3433061083258711,0.34642985473025,0.3493229315094519,0.3524614624196273,0.3467754303398752,0.3428278270150978,0.3452314185697658,0.3306943174339997,0.3327052873196598,0.3352421527473215,0.3332559301087156,0.3297419755441238,0.3320784410667916,0.3235658893763363,0.3330755018319606,0.3361815553208469,0.3361308573158383,0.3361137523735776,0.3353645394592051,0.329532055149542,0.3371015043371355,0.3354753236092455,0.3396348439314254,0.3388432914165446,0.336237089148434,0.3232835492414756,0.3193505300943318,0.3094057593212364,0.3039248609308715,0.2837981619349012,0.2733284510519672,0.2729388962249593,0.2576162008261933,0.2501437964670496,0.2329357309635296,0.2215710669176108,0.2105801788230413,0.1987184960043712,0.1955110837905729,0.1896788129226145,0.1889143121675053,0.184443435734758,0.1803402165911557,0.1732851935331274,0.1701631105697597,0.1659709890034834,0.154553154257324,0.1494467591011543,0.1409796689661453,0.1363531065728661,0.1264173952143523,0.1220522910042068,0.114604471967357,0.1133114263091723,0.1053138446827402,0.1028959770507479,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1603251862633482,0.0860402165506573,0.0487238979118329,0.084605828123902,0.1412199959848318,0.0754574825105974,0.1001754252262322,0.0543074197688637,0.1091100463897424,0.0916762153421086,0.0657739227398517,0.144098584219862,0.1366828552026431,0.0978326608379614,0.1284437955326439,0.1185312184302688,0.140998566707042,0.0986785025175534,0.0806291220702022,0.1771448759909158,0.1818852609107829,0.1675751591385624,0.2197407352221205,0.2047815394244516,0.2322895198049772,0.2987402346056693,0.2738429966169915,0.2461898806774546,0.302104197017932,0.3708598091492142,0.416753358873361,0.4112281199979087,0.3999175844489609,0.399492851674244,0.4135873636049761,0.4151371243876289,0.4096009785955439,0.3969319520009916,0.4070846491273998,0.4038566401445587,0.4150034155295203,0.4141439486813572,0.4027740424180324,0.4211198561154881,0.4256624972723274,0.423880078824192,0.4170432313112736,0.4251883922903817,0.4159969815999942,0.4180836530138208,0.4149264626444831,0.425306143078711,0.4071419727499313,0.3954132420651227,0.3961422577637095,0.3939009095119635,0.3881401744415913,0.3821567767184716,0.3711721174181002,0.363021301564914,0.348943719398901,0.332692276635031,0.3243585545106047,0.3117350659858237,0.2935193808372247,0.2798768858112585,0.2628980797109468,0.2460596620867076,0.2335550838223627,0.2197736159186625,0.2031456190122433,0.1925138574117638,0.1807793447055725,0.1669126617694939,0.1572519707222363,0.144203847556408,0.1334429724215524,0.1246621754317126,0.1169673517165724,0.1070118373928108,0.1021873785650897,0.0948739290051513,0.0909632189669441,0.0849398530210164,0.0814205858304189,0.0789228472986097,0.0725107650272243,0.0710019764544126,0.068849519304674,0.0661452429814734,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1531548757170172,0.0650095602294455,0.027151051625239,0.0604206500956022,0.0864244741873805,0.030019120458891,0.0808795411089866,0.0643959245579345,0.1034080973308106,0.0592897121375329,0.1154764473579881,0.0696637523311422,0.1024980820288811,0.1149906988979234,0.0868904614535491,0.1387554558175309,0.1500976542712592,0.0958283842735063,0.1192782843395313,0.178390263316829,0.1765006332346614,0.1599938931814818,0.2003837735713189,0.246969947286526,0.1918614527725162,0.2604407894579797,0.2131871119037688,0.3206172184233222,0.2715597903259084,0.3174859291070684,0.3457474628621856,0.3524465621591376,0.3773992573129965,0.4023895612510652,0.3844156963701513,0.3889522463905019,0.3760229984387163,0.3990353441335089,0.3758548200770182,0.3801925693768205,0.3689992942899007,0.3716565339099135,0.3662461189563864,0.3777718243160079,0.3807968880813369,0.3803941081201628,0.3879702188798993,0.3909054311878611,0.391563756189167,0.3924182810597779,0.3855066263540612,0.3948500085914108,0.3880985489655576,0.3822834873084755,0.378720842518831,0.370749392812706,0.362208526335416,0.3517754826727696,0.3412860501080325,0.334420116331358,0.3260436151194206,0.3094927314227498,0.2979908967604897,0.2876973483615997,0.2732241919503965,0.2588137906157421,0.2459349758160926,0.2261164020390282,0.2151874207122462,0.200768591264546,0.1893895175039331,0.1776274788657388,0.1659634481170186,0.1528682516296261,0.1425556827003108,0.132839384489396,0.1241871684538019,0.113929389571124,0.1071141268384705,0.0991053965027474,0.0933073031866213,0.0888180144213836,0.0831088184433826,0.0776916085680129,0.0730602166497885,0.0703419186509169,0.0677844616110174,0.066921167408209,0.0618728300594574,0.0586060563962139,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1672535211267605,0.083406690140845,0.0534771126760563,0.1115757042253521,0.1410658315537843,0.0869278169014084,0.1377640845070422,0.080587475171542,0.145004123842152,0.0943442934602922,0.1577927241340556,0.1051119643832442,0.2019236869097697,0.1010133176215326,0.1767133752843104,0.1452553828719443,0.1585795862338783,0.1409819097963268,0.2071403623570317,0.1569821443573115,0.1909420701208377,0.2221678122627983,0.2099514390624072,0.2193305917401596,0.2806497708077897,0.301492206765096,0.2451253045355002,0.3279055819986289,0.3113730236431842,0.3520265357344153,0.4102926010757099,0.3758809753868624,0.4020162180052956,0.4032595479097,0.3895983739894285,0.3930320358293363,0.3709809918176904,0.3701589997096084,0.3786432384755374,0.3573935252461269,0.3572055079965389,0.368155741936185,0.3584827144686299,0.3680550173149838,0.3654179313167138,0.3745334352063082,0.3733907447214095,0.3733036754860147,0.3804580273786203,0.3784555318265226,0.3788110831029309,0.3817340257802684,0.3793057088127355,0.3697928031805859,0.3732143687388415,0.3633924217251869,0.3625530416212061,0.3494833575617437,0.3481190565487998,0.3296171071691298,0.3157923775044634,0.3044021575166964,0.2902442420072075,0.2822756263224889,0.2723240392324604,0.2505902640018514,0.2426443011059313,0.2267495211143622,0.2145048622131852,0.1989440752496197,0.1868799670824241,0.1753252560772498,0.1639431272936917,0.1518188355485022,0.1407629314620115,0.1316820302684652,0.1220790300783574,0.1179563322939396,0.1069038571216028,0.1001084079299742,0.0954193000210771,0.0901628262828142,0.082638225922436,0.0807028072926998,0.0737942362213185,0.0707384667084077,0.0690630579250148,0.0671137299146994,0.0627265020581233,0.0592352023304734,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1516279069767442,0.1153488372093023,0.0611627906976744,0.08,0.073953488372093,0.0834883720930232,0.0419934622209769,0.12994774874256,0.1251812499032942,0.1516477466824333,0.0832579460320087,0.1797832966634334,0.1919389827645123,0.1499845192871923,0.1640038042616788,0.0780875965223683,0.1918521119460511,0.1670329207177663,0.1964779408444344,0.1748297299888882,0.1672634398589941,0.2113135509730736,0.2448416116374772,0.2414985981316968,0.2756973493140293,0.226037890175966,0.2506858135298852,0.2881148634344527,0.311329204363754,0.3116030242128432,0.3623754684591894,0.4125959316122338,0.407757094970841,0.4102530327789021,0.4007226218319285,0.3893861700719297,0.4054231324753728,0.39517270106082,0.3881658554173426,0.392846688299982,0.39194407066883,0.3809118875067604,0.3928919127456283,0.4029261943392824,0.3939721867676221,0.3977265981611682,0.4055388498287363,0.3989391022174148,0.4023246295294754,0.4146360194699838,0.4031714945015324,0.3963674707048855,0.395853874166216,0.3989962934919777,0.3781297277807824,0.3862051559401478,0.3712683612763656,0.3688213737155218,0.3629736434108527,0.3545050946457544,0.338597670813052,0.3276793077339102,0.3144551577429241,0.3004658085451595,0.2851872219217595,0.2725891761312422,0.2573797512168739,0.2401701820804038,0.2238580061294393,0.2130607535604831,0.199387402199387,0.1903370037858301,0.1764594050838291,0.1651091400757166,0.1554366684694429,0.1449057436452136,0.1367793185505678,0.1256292482422931,0.1160930232558139,0.1095027798810167,0.1045955219037317,0.0980221813592933,0.0926036560302866,0.0894011898323418,0.0857261871281773,0.0801980169460969,0.0781641319632233,0.0734884514151793,0.0702857760951865,0.0654591238507301,CTRL,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0868835038081598,,0.0810951416141515,0.0771863272121605,,CTRL,0,1,0.268876719857112,0.0918189765765304,0.1786229007116606,0.1078257361458327,0.1917308875909411,0.1391270118416886,0.1602319621551731,0.1433148691213207,0.1178537183421455,0.1475557067712215,0.1230541357768875,0.0754021592027559,0.1778350330113239,0.1526126352916577,0.0982906405374783,0.2038964320428902,0.2212859328614026,0.1758778563696487,0.1925402170677576,0.2050515174565133,0.2065618305387265,0.3032373855423959,0.2580499398798118,0.3550951298265407,0.3620043004917858,0.4200026902024895,0.424155259173418,0.4053675536617467,0.4068624521759648,0.4191972865621803,0.4281714019883182,0.4117103575713281,0.4364878788400903,0.4289749612808245,0.4309977890241828,0.4299694266881848,0.4399547941262994,0.4288710081918097,0.4296490801523623,0.43405786530513,0.4348252400208504,0.4437480274137503,0.4391573137055739,0.4341891008884899,0.4307591800368786,0.4325274975652832,0.4284585161762916,0.4188152771367271,0.4152426922137795,0.4042676496875627,0.4023510549078711,0.3919908086729754,0.3766448339481041,0.3763715231134166,0.3482421433978671,0.3422011881060799,0.331233442713799,0.3167041346428372,0.2949570936178909,0.2826284837754861,0.2718778919039319,0.2543817630845138,0.2396009845517633,0.2283449258256541,0.2112820069261538,0.1980889163424417,0.1906880406353405,0.1723281965082448,0.1623029295441307,0.1546289216035222,0.1431908682747406,0.128163671142157,0.1272651286043312,0.117755330160866,0.1124468693381831,0.1064326531945244,0.0988085004976594,0.0946676831625268,0.0897899573576924,0.0775682275644386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2919074107606957,0.2512140617081588,0.1937022665298902,0.2001861907241432,0.2221642972833112,0.2053809440534576,0.2069602685730168,0.1899098515093299,0.1961749710559978,0.1580800311598205,0.1535865769537732,0.1293047972127224,0.1459587857008441,0.1399858125345617,0.1252817617170733,0.1314799515652575,0.1515149387121198,0.109429881811612,0.1095805559122546,0.0904664926498753,0.1261057422411555,0.1343428123512232,0.118612849047573,0.1677312053028615,0.1329001392733376,0.0930002364367429,0.1221332631989191,0.192624681694532,0.2310041313024818,0.3070319138526362,0.2903866780625039,0.2185849192240501,0.3043212722800588,0.2619335834135172,0.3470363054663856,0.4986742569852849,0.5691729483571839,0.591696956441651,0.5743457686942793,0.5743931298757662,0.6253990388993673,0.6392960153565548,0.6470225304126244,0.6627084132621935,0.6708041870725637,0.6648814204533016,0.6599588464368058,0.6537277177268844,0.647668826721129,0.6469972497001227,0.6381966779170476,0.6375321421561266,0.637203449636944,0.6384104472249706,0.6339395183330676,0.6310526751684202,0.6276787961600824,0.6259003975424319,0.6140902485840366,0.6113619161570871,0.6051842981227519,0.5950310645823078,0.5780636179136492,0.5673160997436097,0.5550436184582539,0.5350910737577063,0.514904968175124,0.4953032738063707,0.4724483903149964,0.447516229928663,0.4207019056209198,0.3936667563813149,0.3653709319979625,0.3408756624169687,0.3155925777332503,0.2893507654249093,0.2674764787728834,0.2491170952785265,0.2299056478247959,0.2116893723942514,0.1967122086843122,0.1799510068106244,0.1695685671123065,0.157402586536757,0.148660812610449,0.1418460193146314,0.1341995544388754,0.1299054792558935,0.1281713275811316,0.1220298844992792,CTRL,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
