,Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.024 s),Spike-contrast (0.022 s),Spike-contrast (0.019 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.01 s)
0,0.15192881233101987,0.06991247874682945,0.019399615352454217,0.05886779831089556,0.10627978928004014,0.043328594921537476,0.05884689355297266,0.05340468824037684,0.05818490955208072,0.04442261058616941,0.04696602280012264,0.04534241993477715,0.06717395545892912,0.048596593918109096,0.04886138751846587,0.05920227443766201,0.07535468405942526,0.07462998578476461,0.06550157482509686,0.09679599743568303,0.08385595228140591,0.11151991526604789,0.10172255205284723,0.12981157844858823,0.12356105582964017,0.116683390473005,0.12836218189926693,0.1490300192323773,0.2245240683446219,0.22368787802770576,0.2712601388075926,0.2638289121968128,0.2719737574758102,0.2781075406301942,0.32766099635780077,0.366597305014212,0.4430662598382906,0.4710339773738911,0.4915819176327338,0.5075510428250645,0.5131322494806025,0.4879537431273667,0.5022146795998008,0.5051448716600222,0.5048433491982718,0.4943727235839726,0.48906912504704575,0.48871449932674194,0.4802359953671247,0.46764792426586005,0.46526191135498973,0.45948010435737113,0.44700957964473526,0.4321834041058437,0.415220725499565,0.3975537622018404,0.3776160509977729,0.36041886606115003,0.34082448266949283,0.31993669971395433,0.2973166667250189,0.2791286046112155,0.2586422336339285,0.2389804889928819,0.21821737581336018,0.20087580103641464,0.18465425204837063,0.16837029247073926,0.1548561695388781,0.1413176628589983,0.13059944677885807,0.12175550200405448,0.11420091651991969,0.1069023835300971,0.10044470688634936,0.09473541956744878,0.08913442862674972,0.08481499224147657,0.08029988275639338,0.07622268376580932,0.07315648427642775,0.07117106473166522,0.06991700775898413,0.0669219566796024,0.06622507100329607,0.0663567346831848,0.06606780590271262,0.06613783114498449
