,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.1390589836185691,0.07308839692259382,0.02593290417124614,0.06918930234992411,0.11705134243994347,0.059297639608520435,0.05613126079447323,0.10587742712095044,0.05330507143978647,0.12238970010990737,0.11917098445595854,0.04595174543361072,0.12307007902862825,0.1202962265138431,0.15881614068142566,0.15196001465431516,0.1916672478664448,0.15546562135549075,0.17352417600873796,0.2111196376801877,0.17097162403048738,0.2832410554875432,0.32951986973841135,0.3615311828711608,0.4112295964847486,0.38062346738073827,0.40590108125645796,0.42066279037285825,0.4772602857814297,0.4692191462957086,0.48485221618246815,0.4756490114722885,0.4995913349100148,0.491961565702277,0.5029179981109083,0.5069685231941959,0.49919349918319206,0.48869926052906065,0.46958560567812,0.4594349291788237,0.4405011763570154,0.4247938582130524,0.4015819339155119,0.3815978457174676,0.3604574907698293,0.340955753564408,0.32169433567873873,0.31292174122963334,0.2954226138184845,0.2790834288259344,0.26366179927755057,0.24427681607459073,0.22202943429299998,0.2055873580854248,0.18764940182783268,0.16905029339660443,0.15640437828062745,0.14424479936963064,0.13531445986424456,0.1266631962533448,0.12042244702355,0.11238972577703758,0.10774775866738948,0.0999572260151228,0.09408962143371592,0.0879841721299441,0.08270917192534487,0.07926111806417847,0.07506764085385498,0.07136038032319024,0.06871353313327257,0.06758874297564917,0.06558880679224496,0.06295381609104356,0.06461109502822235,0.06403570985837584,0.06284587369843268
