,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.17965289291137573,0.13302955861260854,0.06965294362870107,0.1301966881301355,0.14630181994437688,0.20750033104763943,0.1302582842886374,0.23983669341577005,0.34811767844680735,0.16689811502877616,0.28104162069423044,0.23126191549170586,0.30176011713178374,0.29189246422741855,0.3217107062062201,0.3345628663049141,0.3203624931261468,0.3372690213632283,0.30823644748559753,0.3495433310922328,0.34059269222865407,0.3580689834054039,0.3813338203432151,0.38229352827270735,0.37690108409982365,0.38353469154897885,0.40443882227731276,0.37247101507691416,0.37504775448372024,0.37649079864814794,0.39092061643030207,0.42179138962443935,0.3685673843674729,0.3792922832361379,0.3741816957766779,0.3949257833030974,0.3816342492598844,0.3833852018348031,0.38876593620979083,0.38520849309726846,0.3781274145236744,0.3750330366658988,0.3771813339785604,0.36902596941235866,0.3673708596498064,0.3674762476369017,0.3583010075093016,0.35269168636598947,0.3479233636964181,0.3418448888650575,0.3431349184435977,0.3312486522570099,0.32129889656029753,0.30477375272620155,0.3040092825485341,0.29087745134349546,0.2735071298216298,0.26192001330054676,0.24509038009296658,0.23421562159648568,0.215031584731464,0.2004520882755901,0.18800434689664838,0.17275826227678176,0.16294973266559087,0.1548043717958355,0.1450580055191025,0.13833173549719774,0.1299165022266799,0.12352569111135915,0.11859614844663018,0.11111628979826638,0.10848264955326156,0.10294995060391862,0.09828565303474697,0.09709324068417524,0.09520605151597954,0.09320779840051023,0.0909168538884317
