,Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.4983698828872955,0.4381824912085878,0.3947344068110309,0.34860262816953547,0.37483805293355543,0.32026189154173607,0.3133444382750324,0.2678604478993152,0.27311215991116045,0.24509531741625024,0.21788821025356284,0.20756986859152324,0.22716314913118743,0.17922913196372386,0.20398389783453638,0.15956413103831205,0.159309642791042,0.21120057422915633,0.17226540810660745,0.19740589889832694,0.15069749027795143,0.20553670795574913,0.16049604058634526,0.18802979160290093,0.22381232675553644,0.2447287781702967,0.23236570784575186,0.25230527674725733,0.24772755774515576,0.29155921289132714,0.30601906426717984,0.33928941907200816,0.35172748661350767,0.35687745610625277,0.3730863496276749,0.39425491243089067,0.37813924038754787,0.39076145001855933,0.4300677221010008,0.41094259956334017,0.43861506927773686,0.4313408181160288,0.4173540228917146,0.42616899020237653,0.41183922915949767,0.40925803640512737,0.43071541342565195,0.43426455996019714,0.43926045817800474,0.4387241351532138,0.4351770552883654,0.4369256355172453,0.43311919134517846,0.4263526717124069,0.4267518493869608,0.41163991609485423,0.40414491942494074,0.3884034635203744,0.37556655279695916,0.36100376229939196,0.3451114185782905,0.32549217218681026,0.3145229207988386,0.2988385016650411,0.2802252280588902,0.2661404462779087,0.25056774088301514,0.23483984008332423,0.21653496353598858,0.20135397402597593,0.1872406692053061,0.17295126570118508,0.16191538269417918,0.1494204058678976,0.13965731924807348,0.1313642273978371,0.12177204968478848,0.11450213592627224,0.10953867165147853,0.1027670635198349,0.09764292063049677,0.09242698225932638,0.08883596531322006,0.08439563089842979,0.08197160525817973,0.07955050803332697,0.07740887736717217,0.07805993075117577,0.07699310232784604,0.0741631985561726
