,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.12128851540616246,0.06653484923381117,0.007909045971329708,0.05376503542593508,0.08584610314714121,0.015669797330696986,0.07701433514582304,0.05404514747075301,0.07388367111550502,0.05907068709836876,0.07330696984676223,0.08589553468446202,0.1162135442412259,0.0847750865051903,0.15796671609820398,0.11346185533036744,0.12207942000329544,0.12641291810841984,0.20762893392651177,0.2257703081232493,0.20512440270225737,0.24417531718569782,0.24933219930132677,0.2740719925983696,0.3016474403927422,0.2679085488713484,0.35358100053617736,0.3957624322167012,0.4562095044681287,0.4728565939316112,0.5028925913561622,0.506901471627501,0.5162902130336761,0.5087521063576101,0.5386596044655171,0.5253206991837929,0.5044503896586272,0.5175349105336178,0.5078839325788942,0.49826394150371217,0.47547648982655805,0.4822286957814952,0.48649051717921526,0.47405058568166963,0.4689395098378766,0.450705590418392,0.43780987390487747,0.42085597698526644,0.39588858318360126,0.3771377388501955,0.3579126729273648,0.33221669879549615,0.3124280337253838,0.293657406695092,0.27049590496873793,0.2483528548225747,0.22707070682388716,0.20939589574534276,0.19204101603169607,0.17453067117787716,0.16076941880518464,0.14791135123970392,0.1373318022689311,0.12828711541473486,0.12001270265891824,0.11257055478409561,0.10613978247969699,0.10007282831716036,0.09472027140910416,0.09060504252360191,0.08699604572136203,0.08162529721841921,0.07869453435760626,0.07668036658994963,0.07460805782837368,0.07419160697727765,0.07280957406369835,0.07231210627951568,0.07416036725204136
