,Spike-contrast (60.0 s),Spike-contrast (54.0 s),Spike-contrast (48.6 s),Spike-contrast (43.74 s),Spike-contrast (39.366 s),Spike-contrast (35.429 s),Spike-contrast (31.886 s),Spike-contrast (28.698 s),Spike-contrast (25.828 s),Spike-contrast (23.245 s),Spike-contrast (20.921 s),Spike-contrast (18.829 s),Spike-contrast (16.946 s),Spike-contrast (15.251 s),Spike-contrast (13.726 s),Spike-contrast (12.353 s),Spike-contrast (11.118 s),Spike-contrast (10.006 s),Spike-contrast (9.006 s),Spike-contrast (8.105 s),Spike-contrast (7.295 s),Spike-contrast (6.565 s),Spike-contrast (5.909 s),Spike-contrast (5.318 s),Spike-contrast (4.786 s),Spike-contrast (4.307 s),Spike-contrast (3.877 s),Spike-contrast (3.489 s),Spike-contrast (3.14 s),Spike-contrast (2.826 s),Spike-contrast (2.543 s),Spike-contrast (2.289 s),Spike-contrast (2.06 s),Spike-contrast (1.854 s),Spike-contrast (1.669 s),Spike-contrast (1.502 s),Spike-contrast (1.352 s),Spike-contrast (1.217 s),Spike-contrast (1.095 s),Spike-contrast (0.985 s),Spike-contrast (0.887 s),Spike-contrast (0.798 s),Spike-contrast (0.718 s),Spike-contrast (0.647 s),Spike-contrast (0.582 s),Spike-contrast (0.524 s),Spike-contrast (0.471 s),Spike-contrast (0.424 s),Spike-contrast (0.382 s),Spike-contrast (0.344 s),Spike-contrast (0.309 s),Spike-contrast (0.278 s),Spike-contrast (0.25 s),Spike-contrast (0.225 s),Spike-contrast (0.203 s),Spike-contrast (0.183 s),Spike-contrast (0.164 s),Spike-contrast (0.148 s),Spike-contrast (0.133 s),Spike-contrast (0.12 s),Spike-contrast (0.108 s),Spike-contrast (0.097 s),Spike-contrast (0.087 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.057 s),Spike-contrast (0.052 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.3372336078946424,0.27971978806506154,0.43948569351888545,0.36529868370937013,0.3281116108024176,0.2716785584155717,0.3458488770642754,0.3316087414949333,0.3523015472244022,0.3806044982224109,0.3659272570275032,0.3628527432219666,0.3569921205935781,0.41141522036529565,0.388365306848175,0.33464049000659485,0.4826064468329993,0.35113267498712125,0.35086705713587296,0.38815077410450877,0.3874131307082119,0.34470818318660773,0.33327950858307104,0.32042761585858553,0.29813421981119415,0.2767894893853145,0.3024057376060072,0.3242872688153393,0.3122481953167745,0.3391492558126406,0.3123935406267492,0.35277830219315565,0.3582287714013949,0.328406893371087,0.31438669766292576,0.31123955194600345,0.3312774726607147,0.3131563231662135,0.32196346770367135,0.31589383961670403,0.306574122212214,0.30649487060132147,0.2986832793908752,0.29039297516212637,0.2918275192785792,0.2966096351869771,0.29149614617283454,0.2895676859808158,0.29135685480528567,0.29328280097027176,0.28807467296266154,0.28728605325666184,0.2840569145378955,0.27905317293085397,0.27058244634136663,0.26123143675385807,0.2566863360951956,0.24227498041556153,0.24377533694406422,0.22948116115049608,0.22022443252345145,0.2086327904481205,0.19217959882502292,0.1776739284938328,0.16817655069209872,0.15673118584388057,0.1488671212263494,0.14231832655303764,0.13776982610234667,0.13533237715177565,0.13236166019099965,0.12574844872256108,0.12452431142381847,0.11479423676126184,0.11193029089016776,0.10569757993082832,0.10018106523862116,0.09642002570126067,0.0918732372133375,0.08740127156873777,0.08371155542139586,0.0810141063214477,0.07992654001331136
