,Spike-contrast (60.5 s),Spike-contrast (54.45 s),Spike-contrast (49.005 s),Spike-contrast (44.104 s),Spike-contrast (39.694 s),Spike-contrast (35.725 s),Spike-contrast (32.152 s),Spike-contrast (28.937 s),Spike-contrast (26.043 s),Spike-contrast (23.439 s),Spike-contrast (21.095 s),Spike-contrast (18.986 s),Spike-contrast (17.087 s),Spike-contrast (15.378 s),Spike-contrast (13.84 s),Spike-contrast (12.456 s),Spike-contrast (11.211 s),Spike-contrast (10.09 s),Spike-contrast (9.081 s),Spike-contrast (8.173 s),Spike-contrast (7.355 s),Spike-contrast (6.62 s),Spike-contrast (5.958 s),Spike-contrast (5.362 s),Spike-contrast (4.826 s),Spike-contrast (4.343 s),Spike-contrast (3.909 s),Spike-contrast (3.518 s),Spike-contrast (3.166 s),Spike-contrast (2.85 s),Spike-contrast (2.565 s),Spike-contrast (2.308 s),Spike-contrast (2.077 s),Spike-contrast (1.87 s),Spike-contrast (1.683 s),Spike-contrast (1.514 s),Spike-contrast (1.363 s),Spike-contrast (1.227 s),Spike-contrast (1.104 s),Spike-contrast (0.994 s),Spike-contrast (0.894 s),Spike-contrast (0.805 s),Spike-contrast (0.724 s),Spike-contrast (0.652 s),Spike-contrast (0.587 s),Spike-contrast (0.528 s),Spike-contrast (0.475 s),Spike-contrast (0.428 s),Spike-contrast (0.385 s),Spike-contrast (0.346 s),Spike-contrast (0.312 s),Spike-contrast (0.281 s),Spike-contrast (0.253 s),Spike-contrast (0.227 s),Spike-contrast (0.205 s),Spike-contrast (0.184 s),Spike-contrast (0.166 s),Spike-contrast (0.149 s),Spike-contrast (0.134 s),Spike-contrast (0.121 s),Spike-contrast (0.109 s),Spike-contrast (0.098 s),Spike-contrast (0.088 s),Spike-contrast (0.079 s),Spike-contrast (0.071 s),Spike-contrast (0.064 s),Spike-contrast (0.058 s),Spike-contrast (0.052 s),Spike-contrast (0.047 s),Spike-contrast (0.042 s),Spike-contrast (0.038 s),Spike-contrast (0.034 s),Spike-contrast (0.031 s),Spike-contrast (0.028 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.015 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.20008167710318542,0.12730737816498774,0.041927579635175606,0.09961884018513477,0.09441873128233053,0.08984481350394773,0.10432888646882657,0.10408385515927035,0.11870405662945821,0.14252654505853526,0.10198747617751157,0.08938197658589708,0.22506042114006297,0.22744350667029675,0.20911040773167605,0.24346494603386587,0.3067735513635232,0.26725614216660676,0.30581557445395907,0.31358199463588304,0.3079321688171054,0.30630784059269106,0.3168838278929317,0.32714300437924,0.3198131084611535,0.3069852882216274,0.34154043452218896,0.3359963543677186,0.3741638704456438,0.35716188484616995,0.4118173297754227,0.3933749811088563,0.369629522601534,0.3684463172046496,0.4157591887351062,0.4121620476356114,0.3965318577179083,0.38950731843956726,0.4138832195783512,0.4064511125582741,0.40636141659769165,0.42072356603806,0.4013739606759594,0.41956516943116134,0.4081706490035052,0.4037999269904612,0.3837610544943326,0.3722226864904025,0.35398259581977165,0.3490740980883279,0.3283196807351753,0.3142293878129776,0.30693959777808755,0.29469961401057343,0.28649328880775143,0.27639909124092216,0.2666101779348541,0.252145255738917,0.237018291279041,0.2228892231465074,0.20387281178659047,0.18734900991798698,0.17082979259054318,0.15620712015789015,0.14386179023186332,0.13710620019520287,0.12973439437662282,0.12293476829060723,0.1167223448821246,0.11011161617648141,0.10368103226614934,0.09808374789212443,0.09254478357881456,0.0884865391918913,0.08312478807203588,0.07942176962074013,0.07535329230740438,0.0722643952715351,0.06922191635323498,0.06869656956166621,0.06601492619664193,0.06445799632881924,0.06503815867262341
