,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.156320119670905,0.09427200199451509,0.040607080528546495,0.08644976315133383,0.10393293443031663,0.07685115931189229,0.060053602592869605,0.10614559960109698,0.06597481924707056,0.11702193966591873,0.11287708800797806,0.09713911742707554,0.08934804288207429,0.1349102468212416,0.18901146846173025,0.20799052605335328,0.20163300922463226,0.20543505360259287,0.1719334330590875,0.2088418607120123,0.25182261738909273,0.28535734027878135,0.3980778026828757,0.4189965637815118,0.4624429355264822,0.47592031081508296,0.4976895868106175,0.5393691804373147,0.5736066170971007,0.5393623257111719,0.572482848779852,0.571095394366721,0.5973672702816546,0.5619828538858103,0.5845540991505616,0.5700572440065294,0.5923231817263095,0.5910027013034543,0.5786996019105984,0.5783707689442456,0.566879700445796,0.5730144300857811,0.5401543574886669,0.5363620830982727,0.5151463151706058,0.49895572468484795,0.48642843853705187,0.4676539412203026,0.4438434844763071,0.43066188901638736,0.3951987482800615,0.3713727277698312,0.3370529173240832,0.3097194634802497,0.2835146717467561,0.2589453455251378,0.24191371488731764,0.22906996488278522,0.2183229756911948,0.20810954917192218,0.19884015536473568,0.18858773734359657,0.1776734673779907,0.1651370403976947,0.15391373962606736,0.14275495099769575,0.13450979750318057,0.12420196152283206,0.1166822266720893,0.10834936534850775,0.10224017667031056,0.09729665641189546,0.0918680862420167,0.08666171352971135,0.08602521271750754,0.08383938437662587,0.08018361989984205
