,Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.024 s),Spike-contrast (0.022 s),Spike-contrast (0.019 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.01 s)
0,0.19637139807897544,0.188864857159437,0.25630194363855363,0.23587754739035424,0.4171993007319048,0.22496942646280693,0.38081384064632573,0.4749063689408172,0.42100714474438,0.5406536113033593,0.52836292890303,0.4700969388173835,0.5607869506067662,0.5021278820143881,0.5930643852913997,0.3902979680205361,0.46621810526984075,0.4135211924129635,0.5947832748230462,0.5045631121542914,0.49625808317393305,0.6137608459196132,0.4718081017189939,0.4959738212395677,0.5905691383261581,0.5546015677125383,0.5490887384042216,0.4982547468940869,0.5028768406382339,0.5008110126992704,0.5082951890036821,0.48268687600276644,0.5574802273967338,0.5365495774566179,0.5083679530570707,0.5209092758975064,0.512840950533506,0.5079812629247662,0.5154389701097946,0.5010321917610762,0.4976321483371262,0.4924806706811937,0.4786602897876228,0.47364924117882523,0.4668251795069431,0.47192698292375135,0.47103593853492476,0.46491553009968706,0.46211892900335066,0.4550684025991729,0.4573851871726243,0.44950914343248294,0.4467244316026758,0.4398415344945418,0.4345704625021195,0.4287930403613771,0.4238416156855284,0.42439372917865764,0.40837869857030257,0.4069309093664116,0.3987850726372244,0.3834342880446893,0.3707326917102805,0.35321062613164167,0.33798798792383844,0.3199369919272309,0.30327441248623227,0.29234916214722045,0.27481524858621503,0.25442479680412183,0.2375519408290455,0.22122932186025118,0.20944500175499428,0.20422195373222846,0.1993911510792562,0.19440482199801648,0.18703190244937393,0.17998570848489295,0.17465230348039448,0.17010451293391607,0.16705144708116806,0.16222396756984964,0.15872320686531455,0.1531403882616205,0.14751050198431456,0.14415059311129816,0.14460898771292988,0.1407223328310377
