,Spike-contrast (99.125 s),Spike-contrast (89.212 s),Spike-contrast (80.291 s),Spike-contrast (72.262 s),Spike-contrast (65.036 s),Spike-contrast (58.532 s),Spike-contrast (52.679 s),Spike-contrast (47.411 s),Spike-contrast (42.67 s),Spike-contrast (38.403 s),Spike-contrast (34.563 s),Spike-contrast (31.106 s),Spike-contrast (27.996 s),Spike-contrast (25.196 s),Spike-contrast (22.677 s),Spike-contrast (20.409 s),Spike-contrast (18.368 s),Spike-contrast (16.531 s),Spike-contrast (14.878 s),Spike-contrast (13.39 s),Spike-contrast (12.051 s),Spike-contrast (10.846 s),Spike-contrast (9.762 s),Spike-contrast (8.785 s),Spike-contrast (7.907 s),Spike-contrast (7.116 s),Spike-contrast (6.405 s),Spike-contrast (5.764 s),Spike-contrast (5.188 s),Spike-contrast (4.669 s),Spike-contrast (4.202 s),Spike-contrast (3.782 s),Spike-contrast (3.404 s),Spike-contrast (3.063 s),Spike-contrast (2.757 s),Spike-contrast (2.481 s),Spike-contrast (2.233 s),Spike-contrast (2.01 s),Spike-contrast (1.809 s),Spike-contrast (1.628 s),Spike-contrast (1.465 s),Spike-contrast (1.319 s),Spike-contrast (1.187 s),Spike-contrast (1.068 s),Spike-contrast (0.961 s),Spike-contrast (0.865 s),Spike-contrast (0.779 s),Spike-contrast (0.701 s),Spike-contrast (0.631 s),Spike-contrast (0.568 s),Spike-contrast (0.511 s),Spike-contrast (0.46 s),Spike-contrast (0.414 s),Spike-contrast (0.372 s),Spike-contrast (0.335 s),Spike-contrast (0.302 s),Spike-contrast (0.271 s),Spike-contrast (0.244 s),Spike-contrast (0.22 s),Spike-contrast (0.198 s),Spike-contrast (0.178 s),Spike-contrast (0.16 s),Spike-contrast (0.144 s),Spike-contrast (0.13 s),Spike-contrast (0.117 s),Spike-contrast (0.105 s),Spike-contrast (0.095 s),Spike-contrast (0.085 s),Spike-contrast (0.077 s),Spike-contrast (0.069 s),Spike-contrast (0.062 s),Spike-contrast (0.056 s),Spike-contrast (0.05 s),Spike-contrast (0.045 s),Spike-contrast (0.041 s),Spike-contrast (0.037 s),Spike-contrast (0.033 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.024 s),Spike-contrast (0.022 s),Spike-contrast (0.019 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.01 s)
0,0.1361169975839216,0.052364112462375316,0.01064964163753425,0.05730425040830375,0.10025375571962693,0.045932484781405644,0.05685882813449053,0.051972680767206125,0.07039021690714971,0.05644040114999933,0.04855777666797144,0.054692456166398964,0.06989080405469246,0.06486968024079798,0.058788991321014485,0.06555131129617882,0.07358240986947778,0.0667323552040169,0.06702930338655905,0.09179073251717575,0.08701256630717939,0.10967511169300957,0.1006114433031436,0.12102663085291616,0.12166102015198348,0.10287229878386221,0.11474347726321757,0.13939017641421572,0.21030005264081417,0.20724283612509617,0.25425513247938236,0.25126859931263146,0.26693051937742984,0.26910130888422884,0.30750807237628686,0.35329741258832636,0.4247737357721384,0.4499274462031979,0.4611839421746965,0.4910310002154625,0.49246774167813406,0.4803109651675712,0.49846701933416737,0.4912794685555758,0.49231089401519695,0.4788993905316685,0.47359697625805586,0.4745241570868127,0.46515761394341143,0.45717547720140955,0.45674465918663437,0.45364897078447425,0.44107188361695593,0.42524496983318255,0.41090516693363566,0.39273043577291683,0.37572591859250043,0.35892499448363535,0.3392602698831134,0.3198860691670788,0.2968365429399,0.2785891025110247,0.2597216160239804,0.24063405528763981,0.22000919321367998,0.20223283150606433,0.18568715289505983,0.17071323548268558,0.1571612683181935,0.14378262441925987,0.13323215166492278,0.12368857640437247,0.11564360269888925,0.10835598915558962,0.10214448236899434,0.09609913830954488,0.09038004913460618,0.08598820138162898,0.08155406936094257,0.0773801783092863,0.07421629058923962,0.07226646367797912,0.0709222651147972,0.06847701489499639,0.06761097615826446,0.06786938754731967,0.06748110190907264,0.0676168532553895
