,Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.13611162446867492,0.05126131953428202,0.03566808353354278,0.04571705784513029,0.09150341896137498,0.040865828867122526,0.04659489927924598,0.07912123452226945,0.08254019589724634,0.08815376085751248,0.07297634448345962,0.07757346146738126,0.10411661430419515,0.09714008501201257,0.11850859360561819,0.09545370541489559,0.11123175013860655,0.1168915172796156,0.096516355571983,0.09129550914803179,0.1717104047311033,0.1725197844580923,0.18278694051656535,0.22450549501616457,0.19691020382153523,0.12232322629360733,0.2446930028091345,0.2333748985925501,0.3334076197962367,0.381745633338489,0.3792129416513002,0.43677178103741016,0.4536810222050553,0.48727085356286437,0.47245058971492015,0.4651808533302659,0.493914682458471,0.4968659962133349,0.5019984624715537,0.49864197663963944,0.5201680559122557,0.5241540515842558,0.5318854158090939,0.5155199265621146,0.5280459913571582,0.5222541126645031,0.5103681553732368,0.5138795390533362,0.5142185624334139,0.5077032034165287,0.5077178624815197,0.5057533930646,0.5007876796171418,0.49860838085178966,0.4906234426391627,0.48486160482550783,0.4779943410686098,0.47575824722001847,0.46581652224109965,0.45993016346888776,0.45608751751910515,0.4485877155232256,0.4355487879545379,0.4280705331277406,0.41859926065353753,0.4029780897378925,0.3852104129793581,0.37245815342717037,0.3564612512388463,0.3339413888123359,0.3141739878608687,0.2957976664622762,0.2757875781892145,0.25546116222998794,0.23912525584532296,0.22533119646041602,0.21286177975388276,0.2017952733526849,0.1928178580533529,0.1836628122611941,0.1770068839228513,0.17104938851173282,0.1658471649848936,0.15930489648736257,0.15420031815152388,0.1502197931491396,0.14445719356711723,0.14397013924568233,0.14113471044578452,0.13792472293178654
