,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.1278756940953508,0.10691135814958046,0.04370898925292203,0.1049736669565693,0.14152998844169407,0.1317989703175381,0.16304231873946376,0.19990582103506777,0.26907538201366593,0.1214972969376849,0.18123450377121555,0.17204260495505042,0.1999651031006723,0.16848817936200533,0.18908273929775182,0.20497143781685453,0.25845070735263315,0.2678299010110264,0.2900496357438565,0.29356338425217715,0.30877925415800683,0.28020597478536935,0.3399376922624762,0.28965463325340113,0.2991539892938308,0.32229772876553353,0.32145237321959974,0.3055033643713042,0.3323469455252952,0.3370510287204877,0.3615526001098943,0.3631906015274944,0.35085769629857827,0.3440968161133424,0.32813306463617653,0.3306075168491022,0.33355832922681566,0.3402336679597561,0.36109395414832096,0.3523067305774075,0.35008901315711677,0.34584207435812864,0.33400054351036296,0.32033432621436625,0.3119619268578171,0.3053288171434813,0.30628979024449526,0.29483599471578203,0.299794829752583,0.2881551773269494,0.2845323880161351,0.28091875403184013,0.2614259642466916,0.2508571540955019,0.2442145433645356,0.23061984169741273,0.21557662753597595,0.2028108086582845,0.1900757911435608,0.1810216288861472,0.16669782554495938,0.1571750616493755,0.14722565633259407,0.1386290486063169,0.1316920633072836,0.12464428762037669,0.11884461382151962,0.11335353155642068,0.10647916721886559,0.10188537546927234,0.09729255634967067,0.09488591211157653,0.09003741176347095,0.08695704752343272,0.08398783163938923,0.08173312370184654,0.07936795559945013,0.07884433651266354,0.0796173178187021
