,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.07340720221606649,0.0853185595567867,0.25622222695220925,0.20533805273417463,0.47721490989669196,0.38444695473702495,0.36292932090993035,0.4396917922073117,0.49082469890223834,0.5551217198475354,0.5742565530644554,0.523413318854496,0.6488195659481137,0.5726637853990361,0.6405280292429392,0.5189476064007007,0.5104480680812177,0.546477316582374,0.5338684672726157,0.5470595011359753,0.603011086564318,0.6202208695972632,0.6285684525820328,0.5839760929339335,0.601186476713725,0.5516540238610409,0.6062494732697342,0.5690707262826824,0.5081040550363088,0.5116098642283181,0.5288681343732082,0.5661320946121411,0.570573105555594,0.5810959366741656,0.5797289155239754,0.5795921864728888,0.5734229939917589,0.5734417834935787,0.570602895926213,0.5669468619792666,0.5605947775109154,0.5625873752759213,0.5532322495990668,0.5507488739343621,0.5565565232515609,0.537651982412658,0.5387430114870206,0.5212385929103266,0.5117502372347257,0.5052226118584112,0.47296753912774364,0.474144356371319,0.4365784076754067,0.4146003892951508,0.3873639193478667,0.35469489440177204,0.3367730450196054,0.30941015901760527,0.28573675769829876,0.26413634026749333,0.25061844726994625,0.24419722582443865,0.22609251514849232,0.22482997112258707,0.2166809646948688,0.20390930088013443,0.192870691088415,0.18465591884654048,0.1764717684282144,0.17205960666354617,0.16467133718536026,0.15775823287625682,0.14276475267480554,0.13909723426513507,0.1323360011049639,0.1315646544557925,0.12279820852612652
