,Spike-contrast (30.5 s),Spike-contrast (27.45 s),Spike-contrast (24.705 s),Spike-contrast (22.234 s),Spike-contrast (20.011 s),Spike-contrast (18.01 s),Spike-contrast (16.209 s),Spike-contrast (14.588 s),Spike-contrast (13.129 s),Spike-contrast (11.816 s),Spike-contrast (10.635 s),Spike-contrast (9.571 s),Spike-contrast (8.614 s),Spike-contrast (7.753 s),Spike-contrast (6.977 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.337 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.763 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.1806354766074556,0.09782336752564423,0.05973229922441831,0.06886414811108331,0.13879159369527144,0.07999749812359269,0.07668251188391294,0.12920102554947843,0.20468973688863232,0.20787482240528946,0.15501237535599016,0.17118673271209586,0.21848319824574391,0.17640708772095057,0.23327032268408227,0.19735125388111077,0.27495329760407666,0.17234906345048046,0.308740703364838,0.2699461728924673,0.24316642381229656,0.2668627205651346,0.32472947451750994,0.37877855246560094,0.39984438799092087,0.4052825762361362,0.4562425930764972,0.4417773588893057,0.4280332890726381,0.4479195057729705,0.4811160364847378,0.4455191783344663,0.4551717168998291,0.4519882352266694,0.4413177935954636,0.43693266852323354,0.4247571760380569,0.42673634528148924,0.4260217924847803,0.4078019877881107,0.4079884047946165,0.4115827276330522,0.4010391806034133,0.39861990253116936,0.3865438889927534,0.38179051241825174,0.37150097089551604,0.36023374036626943,0.34645165032287917,0.3306319865634244,0.3125340588388871,0.30272783745613957,0.2906780884800345,0.27113553293332315,0.253356506808356,0.23544307538381382,0.21616731074933665,0.19906725990946356,0.17802203564763316,0.17016305537881882,0.1568004530442329,0.1472533436168951,0.136029761525915,0.13029077806979114,0.12501757367211205,0.11890056175604734,0.11332404664103571,0.10830962194978733,0.10260892181103135,0.10009540946678235,0.09545725927754131,0.09208997926202972,0.09102262831516099,0.08665379470972173,0.0865766470003032,0.0857438879134332,0.08235497572224286
