,Spike-contrast (39.125 s),Spike-contrast (35.212 s),Spike-contrast (31.691 s),Spike-contrast (28.522 s),Spike-contrast (25.67 s),Spike-contrast (23.103 s),Spike-contrast (20.793 s),Spike-contrast (18.713 s),Spike-contrast (16.842 s),Spike-contrast (15.158 s),Spike-contrast (13.642 s),Spike-contrast (12.278 s),Spike-contrast (11.05 s),Spike-contrast (9.945 s),Spike-contrast (8.951 s),Spike-contrast (8.055 s),Spike-contrast (7.25 s),Spike-contrast (6.525 s),Spike-contrast (5.872 s),Spike-contrast (5.285 s),Spike-contrast (4.757 s),Spike-contrast (4.281 s),Spike-contrast (3.853 s),Spike-contrast (3.468 s),Spike-contrast (3.121 s),Spike-contrast (2.809 s),Spike-contrast (2.528 s),Spike-contrast (2.275 s),Spike-contrast (2.048 s),Spike-contrast (1.843 s),Spike-contrast (1.659 s),Spike-contrast (1.493 s),Spike-contrast (1.343 s),Spike-contrast (1.209 s),Spike-contrast (1.088 s),Spike-contrast (0.979 s),Spike-contrast (0.881 s),Spike-contrast (0.793 s),Spike-contrast (0.714 s),Spike-contrast (0.643 s),Spike-contrast (0.578 s),Spike-contrast (0.52 s),Spike-contrast (0.468 s),Spike-contrast (0.422 s),Spike-contrast (0.379 s),Spike-contrast (0.341 s),Spike-contrast (0.307 s),Spike-contrast (0.277 s),Spike-contrast (0.249 s),Spike-contrast (0.224 s),Spike-contrast (0.202 s),Spike-contrast (0.181 s),Spike-contrast (0.163 s),Spike-contrast (0.147 s),Spike-contrast (0.132 s),Spike-contrast (0.119 s),Spike-contrast (0.107 s),Spike-contrast (0.096 s),Spike-contrast (0.087 s),Spike-contrast (0.078 s),Spike-contrast (0.07 s),Spike-contrast (0.063 s),Spike-contrast (0.057 s),Spike-contrast (0.051 s),Spike-contrast (0.046 s),Spike-contrast (0.042 s),Spike-contrast (0.037 s),Spike-contrast (0.034 s),Spike-contrast (0.03 s),Spike-contrast (0.027 s),Spike-contrast (0.025 s),Spike-contrast (0.022 s),Spike-contrast (0.02 s),Spike-contrast (0.018 s),Spike-contrast (0.016 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.012 s),Spike-contrast (0.011 s)
0,0.13385503939534385,0.08308674106028735,0.012121644265392705,0.08679453812970159,0.1102534849727263,0.009251666726086492,0.04577703304930657,0.0623373382295269,0.07565332097400977,0.07839851688117223,0.08041284894292132,0.08877321829655246,0.1259403187279404,0.06604513529894114,0.13581589361474564,0.11786516453349495,0.11536953189061999,0.08588541480979714,0.1699074724346261,0.2176369924061464,0.20801217270299627,0.21308156978367976,0.21924757332326653,0.2354670438466876,0.2873020861773392,0.27445441459453224,0.3436642974275807,0.3868300561286649,0.45908637740635233,0.4503059438645847,0.47294783975016685,0.46669744648897754,0.49933112918346434,0.47876422646250194,0.49823018627173943,0.47551885170557373,0.47034818343028667,0.4631218458846147,0.45571490111626256,0.45138082833654275,0.4405953538765066,0.46021722173017526,0.4589186202339518,0.45488715661076085,0.45590383884131735,0.437633385905075,0.42499875927020364,0.41754606394830923,0.3896138261473858,0.36922445889727656,0.3492870547018839,0.3260605780765837,0.3060031816718334,0.2877718263430637,0.26772309020167845,0.24726224178213488,0.22804532773460284,0.21159571797218396,0.1955808077555752,0.1808117432294335,0.16652596182223037,0.15483597998334062,0.14531718271035207,0.13457020205226886,0.1248327409255075,0.11629034614420816,0.10891451094162678,0.10262163654580447,0.0959883048769104,0.09171032822642257,0.0873282528897983,0.08212630654283731,0.0780509182144959,0.07568055173092555,0.0736372990411684,0.07350450733107326,0.07179946650517524,0.07117210653330547,0.07259941034035947
