,Spike-contrast (120.0 s),Spike-contrast (108.0 s),Spike-contrast (97.2 s),Spike-contrast (87.48 s),Spike-contrast (78.732 s),Spike-contrast (70.859 s),Spike-contrast (63.773 s),Spike-contrast (57.396 s),Spike-contrast (51.656 s),Spike-contrast (46.49 s),Spike-contrast (41.841 s),Spike-contrast (37.657 s),Spike-contrast (33.892 s),Spike-contrast (30.502 s),Spike-contrast (27.452 s),Spike-contrast (24.707 s),Spike-contrast (22.236 s),Spike-contrast (20.013 s),Spike-contrast (18.011 s),Spike-contrast (16.21 s),Spike-contrast (14.589 s),Spike-contrast (13.13 s),Spike-contrast (11.817 s),Spike-contrast (10.636 s),Spike-contrast (9.572 s),Spike-contrast (8.615 s),Spike-contrast (7.753 s),Spike-contrast (6.978 s),Spike-contrast (6.28 s),Spike-contrast (5.652 s),Spike-contrast (5.087 s),Spike-contrast (4.578 s),Spike-contrast (4.12 s),Spike-contrast (3.708 s),Spike-contrast (3.338 s),Spike-contrast (3.004 s),Spike-contrast (2.703 s),Spike-contrast (2.433 s),Spike-contrast (2.19 s),Spike-contrast (1.971 s),Spike-contrast (1.774 s),Spike-contrast (1.596 s),Spike-contrast (1.437 s),Spike-contrast (1.293 s),Spike-contrast (1.164 s),Spike-contrast (1.047 s),Spike-contrast (0.943 s),Spike-contrast (0.848 s),Spike-contrast (0.764 s),Spike-contrast (0.687 s),Spike-contrast (0.618 s),Spike-contrast (0.557 s),Spike-contrast (0.501 s),Spike-contrast (0.451 s),Spike-contrast (0.406 s),Spike-contrast (0.365 s),Spike-contrast (0.329 s),Spike-contrast (0.296 s),Spike-contrast (0.266 s),Spike-contrast (0.24 s),Spike-contrast (0.216 s),Spike-contrast (0.194 s),Spike-contrast (0.175 s),Spike-contrast (0.157 s),Spike-contrast (0.141 s),Spike-contrast (0.127 s),Spike-contrast (0.115 s),Spike-contrast (0.103 s),Spike-contrast (0.093 s),Spike-contrast (0.084 s),Spike-contrast (0.075 s),Spike-contrast (0.068 s),Spike-contrast (0.061 s),Spike-contrast (0.055 s),Spike-contrast (0.049 s),Spike-contrast (0.044 s),Spike-contrast (0.04 s),Spike-contrast (0.036 s),Spike-contrast (0.032 s),Spike-contrast (0.029 s),Spike-contrast (0.026 s),Spike-contrast (0.024 s),Spike-contrast (0.021 s),Spike-contrast (0.019 s),Spike-contrast (0.017 s),Spike-contrast (0.015 s),Spike-contrast (0.014 s),Spike-contrast (0.013 s),Spike-contrast (0.011 s),Spike-contrast (0.01 s)
0,0.4975134906385167,0.4589642478327179,0.43437177179339664,0.37770707747265014,0.34436696812974016,0.32585497597163426,0.34014288903773165,0.31138959762041274,0.3173684933091908,0.28714047488711286,0.2881656940986444,0.23026569985172854,0.2814913244693534,0.22238958541365003,0.26644129566071584,0.1836221615694127,0.26412520153180213,0.25242448271269596,0.29463239062052293,0.25686237201157613,0.2203135725591991,0.21365940041679146,0.29281310583770037,0.3331025731521663,0.3158650264011234,0.3830461105800273,0.3747874431623899,0.43299432388646303,0.44573051433003136,0.4968062070617988,0.497487236172623,0.41203033634759045,0.5026806722212901,0.4586499096148779,0.49966401281161377,0.45535083750050953,0.4722342976985168,0.45604506663209665,0.4603594146945523,0.4509300097790092,0.42872808245348454,0.4330103533548725,0.41473982148560085,0.45017893499747363,0.44236003410615554,0.4499690651453605,0.4471891077448682,0.45097536318048514,0.4357916035034125,0.4367383277248811,0.4253755702198611,0.42832839664351957,0.43965429358667363,0.43795993457018056,0.43986046671686346,0.4421994698803472,0.435812605543313,0.4367176374144305,0.42564395280972017,0.4124424381997459,0.4056052530306354,0.38810096765317403,0.3787671745059244,0.3671493628497624,0.34986420903477466,0.3336875099440025,0.3238460227342549,0.3004853288069983,0.2815201691851991,0.26137576269705387,0.24582479704805327,0.22553339385496296,0.20904303314683956,0.19643766588899134,0.1859410327239899,0.1783558750336563,0.17117381511691063,0.16667898513838605,0.1595966828853421,0.1516904063621352,0.1471143452922117,0.1408884536260381,0.13614071038898287,0.13157607712892277,0.12843290083199907,0.12341075141777372,0.12085697134119129,0.11711852270897855,0.11590363199732262,0.112696710902605
